0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175
-0.05646068544257245,-0.4287417059646946,0.02772246871719042,0.65884281703615,-1.0406020966607796,0.1203710720982194,-4.146212566668463,0.6752922404184858,2.6167427039491953,2.2824909111312146,-3.3755781819816213,2.2865253469857993,-5.56633591714444,4.8000674757674044,2.1400432904036957,-0.7928327925436659,0.8052958122455184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-0.39728984363348474,-0.014944469007783068,-0.030664401099177452,0.5553211307661113,0,-6.016191225326493,-0.912495053097742,1.3953807568319707,6.107413119568992,0,0,-5.072550987461413,5.167255227878334,-5.251141994086305,2.6396277713204706,2.7407569684043076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3604767020233609,0.5319059976788983,-0.7383927853991765,0.8265229855917314,-2.933136717744735,0.4708384569485289,-0.8210680623121616,-1.4390353215050178,5.326482022246566,-4.090903473494482,0.753594070637686,-4.897695772324632,8.603122609389692,0,-4.212835006699844,4.283854030249685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.5300962192479373,1.644188099579609,-0.8880727263740509,-5.1953313310083065,-0.9162365607549421,0.0965087346198743,3.0132539335144286,-7.210151002974039,9.774220046487732,2.544218607399911,-3.1688698917464695,-1.4325834791203143,2.986775100455861,1.789526579362388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08583068711678782,-0.18131605048162663,0.3884992730740181,-0.5086529216853317,-3.164432543313517,2.6827229493675953,-6.705161982599098,6.051280832868042,2.310944815751846,0,-1.8464286105845131,1.8915175257127625,-0.998999064404897,-9.733757877365747,10.94709862230261,0,0,-2.5297977053108935,2.5650115160029454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27004336031173914,0.3668650837331424,-1.0788027901525041,1.1761847135950876,-0.4712756245175492,0.4977170423880427,0,-13.86689471589747,10.841968144011918,3.249877281921701,-1.8817767260487845,-2.9588456810424137,5.349608572850375,-2.72313623499783,2.774396257012007,-3.8957246547582107,3.959119207474571,-3.7818505337911574,3.835697878169558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.02598290598290598,-0.2267411737870291,0.2589802306943355,0,-5.104488724035578,4.1706746837459185,-4.604026270364083,4.762470605141649,0.5543331970539791,0.7577069805138459,-8.954869645452108,-2.068285418508012,9.503428627119483,1.9775700494477575,-5.220185190340442,5.304365374868963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1.8502675794335923,2.0011381825515695,0,-1.0358187453794063,0.17896951673442063,-4.735930857448264,-3.6811845302470747,9.760392389109557,-8.285762572906494,6.154082060877687,-4.434372535752729,0.6838355918448351,2.8475020109512132,-4.734526756444071,8.431509532833065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.016390903271776947,0.026731180514005626,-1.3405484351862405,-0.03366989913631771,0.7684150094354396,-5.3873168704715475,6.456285451325094,0,-2.7604082330193513,0.1834844791572383,2.7161902488171084,-3.911834721357331,3.9901909776622433,0,0,0,-1.1093662117751102,1.1256686952547055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.16068973677897663,-0.5693346614106471,0.9227453660944706,-2.8260897048143,3.051732729409255,-0.8711062971889735,0.3796512973425761,-2.0849679285784872,1.508033982324977,-5.6063353654862755,5.534892324385338,1.5663834068603875,0,-7.724052321565029,7.8641212467876045,0,0,-5.545965713098275,5.6235760084666575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03312942125219059,-0.08661738639272451,-0.6215416821623868,-1.3617774613662965,2.3631579576127213,-4.583248128350284,0.7168449288933516,1.6178696204200822,1.7924738844122956,-1.125440428901001,-4.020776833313098,-2.003109459183716,8.439194054461717,0,0,-2.680179371702484,2.72495525617751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23004750004011373,0.07573602418078007,-0.10847090461480696,0.32139220700426974,-1.1363836459169367,-4.9832298974927856,5.168935717773443,-1.5581748882351034,-1.8623188872594933,5.174823786062328,0,0,0,0,-6.3852445540058955,0.674167590921873,5.921617587588919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17361260920153718,0.24041003138261213,0,-0.19499051533257541,0.20947963836073563,-2.420614367992746,2.118814037746719,-1.4449745631026296,-4.31528511164637,2.809783878463602,1.6161093860075617,-1.534127484787259,-3.3959586311253394,3.074572468746802,4.335694452157421,0,-2.626697521034996,2.6658285205048986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.36294976889479225,0.44161681278001763,0,-0.20136988512046236,0.2127984565490338,-3.9654540465965056,0.20672785345743927,4.060388441123948,0,-2.5908804812232766,-0.5859439036826526,1.0635015548557631,-0.8794956537824028,-1.8339567999402977,5.153157674076607,-2.1235291278792197,-9.442232856449893,11.762894891308155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06987435086301616,-0.07110702675905345,0.20394902518288016,-1.1738229453820344,0.8499388238875447,0.4274479478379202,-0.6041513485594792,0.628561309856012,0,-6.011020514550651,-1.3182970368118259,3.4134399442816443,0.18279433571417947,4.256306328862329,0,-1.166636290538982,-5.155075762374187,2.6746350209541125,3.815843224738871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.9018856377267764,1.061405056321952,-1.502327320209228,0.3884892565655049,0.3069989717838313,-1.3220624103466747,2.4315110543087783,-8.611849632220164,6.230542853576167,-2.341079232624574,5.176937611084501,0,0,0,-6.5759040264606945,3.396409510564526,3.338278718717496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.2324803476147771,0.26381919241800994,0,-3.0109209488871125,2.2337341643175184,0.2588531501278888,-2.053372193699263,2.916096329194738,0,-4.793126407455392,4.912224892782032,-4.28870059628178,0.9514219712790801,-2.569782189677782,6.164793496705804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-0.8519960623789264,-1.9603605500265142,1.1751283395712575,2.055080330934352,-1.005185020553878,-6.4284854532490945,7.726874523486833,-2.8171100765353483,-2.619915425286852,3.6209445759911283,0.014827179489968145,2.1001978844780536,0,0,0,-7.678021240028057,7.787538488289148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018459209899355303,-0.35713432236335074,0.2667285894117328,-0.647044902307315,-1.837519159504388,1.5102801201825764,-0.4247208205112806,1.962180902230332,-5.494811847071521,2.0109571548922363,-0.4352117852228856,4.297386679630718,0,0,0,-5.959177189225693,3.1188968609340635,-0.9198808161249548,3.9566165080057676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.11178177323193741,-0.12037726648736935,-0.5380392617127852,0.8826705704467216,-3.0077674069795446,3.1551190736144807,-1.3692475537425834,-2.0393974413437252,-2.8268005223209958,0.8811588722301322,4.171144889978217,1.6721748699197478,0,0,-2.5399934955168693,0.20285362761512937,2.415993700747702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.4712756245175492,-7.8378997258479135,3.042105283556899,5.867734863403742,-1.4286883155735832,1.4736003721332513,-7.820840718790453,-8.101709925479582,12.719054769985775,3.825154518396705,0,-2.1587054666447836,-5.297128672237848,2.392739628186958,5.284069947545463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.25895682781594637,0.30765625908641236,-0.45555237991016645,0.4953297138553847,-4.480644503773771,-0.050549851151790115,2.6437820205689455,-2.706560555784446,-3.812631478181685,9.282974501418469,0,-5.305241126794193,4.9890681691360586,-3.0926604046820656,3.585612306624949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002798329047597379,0.05146298719391242,0,-1.0093795588563026,-0.5196006331220353,-0.7533705634249835,2.585839323313756,-12.56455818017761,12.978868328715016,-14.02222246717821,14.384214576424451,0,-2.3233881060630805,-2.748255998950356,3.5777641819785537,0.3788687468267167,-0.7267431533839147,2.059344702029245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.4850544489878575,-1.1861083716063667,0.9451243405542832,0.9738779791060762,0,-3.1062356545009875,-4.921499600550328,-5.768894952355539,14.523244047470005,-9.989726196836571,6.946104032122552,3.337912205743665,-5.067013222321665,3.9923805546619446,-4.608744510301861,-6.087240408857003,12.13764819769319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27454097698621704,-0.07939889084754143,0.5686432910808246,-0.3909608974706209,0.4236255442246457,0,-5.257729751830597,4.626050140432166,-7.4077764768818355,6.147328925724171,-5.408057756111175,5.011863428353314,-1.6387223785236702,2.3399270616711325,-2.1616474867367623,4.7719832992131614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00900560695927539,0.09555021940610291,-0.42823914836997945,0.4717785987837192,-1.2148485657171653,-0.9327912457616682,-1.0957631557584473,3.553074431048323,0,-0.3367251379219118,-13.77254043309346,3.7975503389168033,10.885836514112615,0,0,0,-3.439522816949593,3.4914037551026986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.2267411737870291,-0.9641104376690489,0.46097520358381217,-3.5979403603558646,4.710504973901792,-1.5327300390752443,1.5826217685735777,0,-8.844675276828996,7.494105206025968,-4.493770862840051,-2.9803403167274225,6.034462995208722,3.3909863518754544,-2.6990521993221486,2.7407569684043076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,-2.119724771887958,2.2717823245184525,-0.27000277309491155,-8.317239198810567,7.9402364269386245,-0.012653635059827417,0.37012228949540027,-6.428354662355003,7.3315166058399255,-5.444388574777682,-7.217254570174873,9.366477785063896,-2.7860021237276587,6.595384530435292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.09553113553113554,-0.02635843377438844,0.028869781297159117,-0.7873337246516028,-3.42969904237735,1.5647810929277148,2.5885001091968496,0.42631977479187744,0,0,-2.460948515665708,2.5135442995136636,0,0,0,-11.19431623096906,9.44479879877735,1.9460067814442445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.030638338695410473,0.08934875950379781,-0.016405166271611253,-0.7415518888693076,0.7549757533268094,0.06953994691249207,-5.298514268934422,1.8135123810413143,0.7360651886693506,-0.09842310377704111,-1.0180410194023533,-2.418183288308408,7.024098844103898,-3.7259773064601553,3.7961047630076172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.039484394067865865,-0.35761160377382106,-0.11143249212563505,0.65884281703615,-0.3471910708269839,-4.071116164915798,4.636949017839348,0,0,-4.3114873751704295,4.065383621367614,-4.023298637999466,-1.2359614279274087,3.1281218739027294,2.774396257012007,-0.8236353080715915,-8.052215106301258,9.026545371997408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013579942268760158,0.03918126043907179,0,-0.2589905955157183,0.039849738970015175,-4.8392343581735275,5.30191484406177,-7.131052540760313,2.0889253576221014,4.305504068351877,1.1539996881759715,0,-23.64312327518208,21.400499183160065,-0.7640179506913274,3.585612306624949,0,-2.194541301797971,2.2260707215260607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08185516559083345,-0.1877848735063986,0.35333514933520815,-1.2555257336013774,-1.872234910633744,3.414820096741719,-0.30364958308849205,-4.954226487843908,2.2329473282836956,3.3129930977612077,-4.03442727224309,0.18413345141302973,-1.7286243266434134,5.87681139944252,0,0,0,-6.20119708137635,6.292147941856099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007733314786060115,0.01496164201438734,-0.8524598106478561,0.9257042859918448,-1.2245257461532113,0.7441558171601338,-1.903841453771962,-3.790562644539009,2.5053070939338413,4.0615768140475605,0.1504846252786044,-13.222661138064964,13.50975210663817,0,0,0,0,-9.265653082987797,9.397685721297941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15417867144475303,0.21002542535033222,-0.7162730312293148,0.3188613778210719,0.18812893308804607,-0.08427377985835338,-2.329777713883427,-0.6980412240289233,3.6842161678170138,0,-0.41123134448583415,-6.783880219506988,1.8612785689821818,5.076307362913822,-2.698529880160406,3.298470468254506,0,-0.7005071541212609,0.7102752859886297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.044170458215016035,0.056030045023073786,-0.40159157575097537,-0.4780317213517072,-1.6454404799755438,2.770374031541286,-0.9938156444625563,-0.5381630385887981,1.622376786761437,-4.308015618442255,2.588798311866723,1.5612700627928222,-4.213431312420585,4.627761338200956,0,-5.246411161676942,5.3291362570507985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0010333960134304458,0.011194004461935131,-0.6598571182576873,-1.0462277480045439,1.9023143141106424,-0.831031327044663,-2.375963952666329,-3.50551102032555,6.923976755126083,-2.4474327295313647,2.726434011441722,0,-2.3524949702053295,-6.8192232495144065,4.066667103225948,0.20133466254638765,5.304365374868963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02676536766737774,0.038340459242469316,0,-1.201819984120568,0.09108928582685016,-2.60388971733701,4.049018142839085,-10.57011217919551,10.929863348180781,-3.27926512623844,3.3655489621785164,-8.285762572906494,-6.905081208305309,15.697080631524612,-5.91347105263196,6.013867056661727,-2.7399722968659352,-7.493992526345899,10.423028217788177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.3234335369897715,0.4111980558378507,-1.5300962192479373,1.1026109470559455,-1.1364408513192035,-0.533150696433138,2.419612345068236,-5.485726743136283,5.643056255735196,-3.0116421773024036,0.6015040955832038,0.948886880265347,1.6279310237696516,-8.23798500163361,8.376031250645637,0,-5.539485286445312,5.619066215800322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.44815011120592646,-1.3376159462004518,0.03505237269510797,-3.1788664972227085,5.686801814133874,0,-0.38545747174146267,0.39855698833434877,0,0,-0.7403088750043539,0.7567010972014335,0,0,-4.511180790675299,1.5358165794634677,-3.348624744572438,6.531725834706647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02681119845454467,0.03640488096197612,-1.0324383051727593,-1.353972836708886,2.670797054137794,-0.9128424827348197,-1.118970595038559,2.1593985731106695,-1.8110366641248545,1.4877416170147397,-7.138313875552513,5.772889054036968,1.9703694722402822,-5.283093777116708,4.811266553970167,0.5799549595492519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.1406793079462566,0.17901949854760033,-1.8450300175524905,1.9866434182939543,0,-4.715795895491886,1.5968521585696696,2.367341960396677,-5.702942628145978,4.02582144563475,2.9958560516549966,0,-1.478491316872657,1.5056362364021116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0397069597069597,-0.22711795689443579,0.25649616987409013,0,0,-7.164977291095722,7.241771106588505,0.2080660589764228,-0.09505879597568516,0.0977182252093969,-7.979517099556816,2.3536414741500424,-0.034105200966807914,4.579374816712713,0.06300195282117627,1.4600427341835107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05428973509472288,-0.02170849772599083,-0.025231820894473567,0.2041940010661121,0,0,-1.2169442901270036,-9.779739614017096,8.735718103764103,-4.3372704967566325,5.809394588318096,1.4947235373457182,-0.6454351888307995,0.6589027382046384,0,0,-7.555222231412884,-6.997880145116185,14.873019908989663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2425514556115592,0.33601987665675886,0,0,-1.752452039290993,1.2648956952285264,0.6131690188982049,-5.292630255762168,0.3679671738354524,-3.8307574689770547,-0.7001057916231075,9.64351389601832,0.47853982215860164,0.17342732665448954,0,0,-3.0098925845869977,3.057401928807617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.3078718874872886,0.6247647271623064,0.9115423097490629,-1.4766815240756548,0.9499663164858325,-2.5394927299444996,3.371259643501024,-3.600193607642076,3.712851287363335,-10.272662739313462,2.0143814718579396,8.681315523591493,0,-6.643309154182422,6.508929347079713,0.254238890525599,-3.7818505337911574,3.835697878169558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.04371184371184371,-0.6598571182576873,-0.997967779442094,1.8604699242813774,-0.9947334009784399,1.0378684554342301,0,-11.394498561816949,9.721610764926647,1.227595615159582,-1.305019558733941,-2.266014734993811,-1.4113167808680176,5.138662174570649,0.2681440832883142,0.7013347636547616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.029092036078641536,0.06437243903814897,0,0,0,0,-0.7259155786611143,-1.6363422261429759,2.477118666225124,-29.116049267455352,29.90540254222589,-5.649737732902562,2.0258385762136437,3.825724886388334,0,-12.791967744193947,12.302724830427278,-0.6169734081680569,1.3406173310131406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04774617819422244,0.06031354938889476,0,0,-0.4457869910513084,-1.2897230562241548,-1.1971849843093565,2.8231184771735767,-4.377519926161344,-3.506674915100577,6.147812212312388,-0.7106199982655363,-3.189359775468813,2.346392894829518,1.0548039325888507,-0.5312800748046942,3.8128981144233123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3253274872417503,0.35943383148154284,0.1943132389052024,-1.0881105143908623,1.1836090813306908,0,-4.675120118207774,-1.7061686759012855,-5.308650167826611,12.446866038654992,0,-5.594443823846831,5.717650726944234,-5.490263907287108,5.594257320300439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30979677568859504,0.467583749209152,0,-0.5841354071149469,0.6265025941740484,0,-0.45378351564874186,0.4707563988531135,-16.84571834985875,7.794076519151698,7.857579217138719,2.0055816265636346,-7.563118574912509,6.175818315354794,-1.4769455070622746,3.1042696209919742,-3.2034938555463275,2.1031388094603956,1.166132947196769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-0.39728984363348474,0.4406079109023834,-0.6361389490458493,0.1093479645745632,-4.06822547842188,4.846072985535601,-1.0283076764903212,0.4227701516008448,0.6555014523526002,-0.5738007978779954,-10.475109041611294,10.90189243389663,0.39168702524348725,0,-6.990089007602089,4.900020417583267,2.2260707215260607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.031426044493784416,0.023473579758896357,0.13324711656104352,-0.7337639520955983,0.8299108566088655,0.00936395837687829,-2.065430515048698,-2.4241199791520494,-0.604575412937236,5.170654623761987,0.329906467013984,-8.896420144369293,3.5568365421966344,5.642273227252673,0,-2.274477243296327,2.310040647279227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.09747632878170312,-0.9552020734526689,1.2154153342328249,-0.9724220417095546,0.14618616684139563,0.9307086344147001,-3.7040898565709663,2.7368365580362695,-5.614841039615903,1.8092215368730185,5.220981024805654,-1.5969706438089668,0.751466129101289,-2.145251131004812,3.09409056274407,-1.4718316156447744,1.4938371878494394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.3724286614675423,0.4818776472974687,-1.1080205991918985,-1.0243098707647462,2.3329195663212903,-1.2457486475271353,0.8288567513710534,-0.6990696490766304,-2.394402930055298,-0.3207241309029425,4.121176261858673,-1.5596726707638313,-1.569654935601509,3.2188842459937757,0,-0.985127730192648,0.9996975443829375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.011803937276894567,0.039300884773842054,0,-1.393054396977724,0.4409265441996826,-0.20657666271246033,-2.6930395011929256,3.648054443351601,-1.7554292694624145,-3.0133386433339435,5.568375542938838,-12.052481167324647,12.313290498180493,0,-4.750642097975952,-1.144607714349129,6.07599169064968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.026476291110532003,0.07836283215593604,0,0,-3.036370961230334,2.205778436122313,1.0378684554342301,0,-6.340823226765783,5.751324674869758,-3.1765098771488494,3.631429866911404,-6.914115215257098,1.6475045180510475,5.970005054716313,0,-6.990089007602089,7.094561719381238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21731823103310105,0.3471369779783129,-0.5483488062122723,0.011404053202483833,-1.6131684343939003,2.3897063068614104,-2.453610779552273,-2.0226237052464784,4.729523755070379,-3.1257198889299342,-2.3041842877980434,2.231603766316155,-4.387866893461612,8.043850671973075,0,-14.468102657546641,14.70461708670582,-1.9877168398758465,2.0159070689880694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-0.5686194771898339,0.6229097995571808,-3.1716215932945984,1.201657807726483,-3.5352129011629363,3.415081244204307,-0.34727018639459084,-0.2796368265213194,-0.1730717041413916,3.7381198107135125,0,-2.644919719417973,-0.5758669434242463,0.7655786652460588,-2.55060165595067,4.364339893302844,0.8833531036620608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0065110653342235975,-0.7914235788244715,0.8465092341398177,-0.6716811752617415,0.0911198347644897,0.7642569961959201,-3.6451177970768307,1.6023972566136049,2.276608818223355,-0.8838260200893355,0.9087955159561332,0,-1.1414757447337245,-5.879726435946505,4.448943514116413,-2.9503844407407294,5.821182142022223,-5.893579606142992,5.976173341830625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.555618308237629,1.0653170809922419,-1.2962914340093314,0.6315901499795313,-1.4075525217947102,0.11772709366303369,3.0476998751817415,-0.3519978390371032,-5.747551667739294,3.735624212370594,-6.371758098064608,6.238147922369214,2.9438837874399226,0,-7.22858917816396,-0.7876640416831648,8.246256809788347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.19587131294577315,0.24338815487050441,-0.23775517988628245,-0.4160270003346049,-1.2959783867774972,2.1020729860991514,-2.3039845832002674,-5.5415592293531555,7.6712843682723,-8.349118917659577,2.316490619638925,1.3103464768389363,-3.7723811520164072,9.648624787663119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.422465311990963e-05,-0.11219060057187658,0.15802111070709818,0.044257953716281974,0,-0.6122918609622016,-2.958327098501696,1.3910500244164612,-3.17468951085506,4.118077838063482,1.6808354846690134,-3.258743003438223,-3.8768693757981874,7.357112920294634,0,0,-13.313878218144303,13.515285444418737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08957088927446455,0.08153114092975963,0.040499465415039765,-0.6296773453457795,0.3800736510005258,0.31333640583611094,-6.0847841969625005,6.325155344546925,-4.395420772796431,3.9804070383839383,-4.365493834063805,1.2033097832524726,3.9247720950024556,0,0,-1.3739851171537996,1.3962874322645231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0228029205758321,-1.0899614973203116,1.288048915710879,0,-1.0891197625863245,0.2603995822711307,-1.0322281926804227,2.0611478774634002,-3.570130135015115,3.6766679596733502,-0.5280777902328668,-6.578916195172805,5.050303544427019,-0.4895973916027496,-9.206074023245193,7.53452575708886,4.755973828071001,-3.2494820395719355,3.295352232788079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06864164317551044,0.11139323710595332,-0.577938508268363,0.4432739103915937,0.21574262745282033,-2.5047065498166625,-1.1617044533490666,0.4071400844478932,3.637104941276712,0,-0.4588150889601012,-5.536991903779264,1.901691356265595,-0.464857080461913,4.876348624612777,0,-3.0858300268416246,3.1325209571971984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
