0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
0.0,0.0,0.0,0.0,-0.8030146141578085,0.589230432959315,-0.34982857224973307,-0.511573406140041,-1.5007670349235902,2.7767749715950547,-0.5124755074389901,-2.5298542534957225,-0.46310809540642,0.10325329086331947,-1.8691997948017325,5.583423019589637,0.0,0.0,0.0
0.016656339693299483,0.02237390179123519,0.0,-0.5145997107634436,-0.3052090440848809,0.5950166091162996,-2.1349610732692392,-0.9794195493048312,3.645517063117037,-5.7996190395978475,3.3236541714712864,2.329144721980163,-2.2221523364047298,0.2436317172705509,2.4482949391963715,0.0,-0.6348594602588363,0.644732256339854,0.0
-0.033358439482465994,0.07279801995059887,0.0,0.0,0.0,0.0,-0.9772518259005284,-4.182553335472173,1.950886182817816,3.5174232394091134,-0.6599641073970677,0.6764541893055201,-9.557496148539382,9.74861395175803,-1.3678738928728449,-0.9838937726150212,2.414956425066806,-2.380754638900747,2.415686034173301
0.00868389904912858,-0.1224904786301918,-0.18884703751403256,0.4384088140008913,-0.761862475520962,-0.9644660418811668,0.3904935577930056,0.4158928275753009,1.1381716623068583,0.0,-2.9413746780592263,2.6608891550966494,-1.9460033958881968,2.354551902105886,0.0,0.0,-3.3988696952814696,2.6786272634561388,0.7840123137977115
-0.016630406281266892,0.02766602899592607,0.0,-0.7966632800194785,0.8488872201355921,-2.731699461083629,2.4659087068182113,-0.2838897062658503,0.7099468769200449,-2.077783537992563,0.9452572509311774,1.2175969827365525,0.0,-3.654137559504629,1.0479048153799186,2.720796640396814,0.0,-2.972672493019436,3.0153056182498057
-0.03713582452617194,0.09360181913250784,-0.5725192629514835,0.6432994261998873,-2.814384098668958,2.6167096865708723,0.368067525455801,-2.33131331620913,0.14883246888749999,1.3006877775409158,1.0654407513101611,-2.574492022161305,1.4994453090962316,1.1552399166049718,-4.318727118243219,2.114921628871873,2.312411618016437,0.0,0.0
0.0,0.0,-0.24670996287856825,0.2748520957940226,-0.8561006143450239,0.9052964881584044,-2.4599277230819974,0.4085025846275932,0.7537811662337212,-1.4391775216575131,-1.0303946327628322,4.152161242356889,-4.327430306370103,4.412731718606942,-2.023045759668657,-0.44883270690517385,0.2635441052899932,2.316279843234692,0.0
-0.04068956241525962,0.11388060132463967,0.0,-0.2671658713053095,-0.21969730445847505,0.5355818516857002,-4.989812683389309,4.656317574390599,-1.5022517964229647,2.106328826602365,-2.1096152830963204,1.2532369379257702,-2.011283436162059,2.9962109814918816,-1.3667416792736653,-1.2661366206605753,2.699574774386834,0.0,0.0
0.0,-0.07854893455677055,-0.14763599082265194,0.25947271791696064,-0.6480533432879835,-1.3509924776724211,0.8441951908748765,-1.3016852741927156,0.4063784992889263,0.5443916558863255,1.0073796654057134,-1.322136805376669,-0.3265755056239641,2.6366437194628563,0.0,-0.5109708833441895,0.5192592699684221,-0.4986086589845666,0.5055411557309311
0.0,-0.05552359467421155,-0.4433358762764714,-0.3400321142389575,0.5774064649137362,-0.4111335372753792,0.8812146713356361,0.0,-0.5296671197379699,-4.33314539683961,5.004333956512854,-4.008512885458843,3.0076886990910885,-1.1915709695873111,2.3471173191535044,-2.92514783743889,2.9726050445480308,-2.377406579022389,2.4106463964211646
0.0,-0.20618959702543888,0.2426168371859941,-0.48293718559950105,-0.1300539518124837,0.4362443840046879,0.27155648170963737,-4.45150617621081,4.610747829448591,-1.8781254673407484,-2.5615626305179324,0.14165402608106126,4.552878359734299,-0.6069668443195279,-1.9838037987402453,2.6459129845223166,0.0,0.0,0.0
0.0,-0.08157904395889502,-0.2013590510552981,0.3254330857831885,0.0,0.0,-2.2678095236127818,1.7474600457732443,-2.6626353309772206,2.8788998793509064,-6.893922939719684,7.2315086256149135,-0.8998093644430616,1.0161801904524757,0.28949830229027984,-0.9388947819820108,-3.771478136304515,4.79836467669522,0.0
0.0,0.0,-0.4317931367550925,0.4747541758768184,-0.6121400325181076,-0.05457711290725287,-2.151560092919549,-2.1151629562247103,3.904737267644901,-2.019476708934848,3.5311771726474,-2.4927803612771573,2.5494750308019163,-2.13837872075257,2.179751804813301,-3.2358332579831024,1.849626474413836,0.6633849742627614,0.8116739208596156
0.0,-0.4631079018446057,-0.4557486121088127,0.7995477440506455,-1.2303986137323903,0.7789329643694631,0.9445334785081678,0.0,-3.4549247628481847,3.551928064016355,-3.9590083066119943,1.6044677724110692,2.506340100507523,0.0,0.0,-0.8230857006414094,0.8359757318913174,0.0,0.0
0.0,-0.2653293228418847,0.3089563093473612,-1.2212737566738932,1.3072697648249576,-3.7539834328771935,3.138514769643277,-0.6867650170709498,-1.025329428852954,2.6610853487061563,0.0,-9.79061246763234,7.449015420711295,2.611188293736823,0.0,0.0,0.0,-0.6120264131591086,0.6207185315028978
-0.03811941726368725,-0.11199464710147973,0.19585769769321587,-0.5133322653388144,0.2694047329890485,0.29428159157564915,0.0,-3.4962998355644417,1.3541178242441367,1.5274321678178566,-0.21210496009395666,1.0681974456301333,-2.470364052121237,2.5184125435379188,-2.896356942749605,-2.1502302159284685,5.1822517833981445,-4.779658376380039,4.847572404747423
0.0,0.0,-0.30461096255853826,0.3429197361846553,-0.6822380346376556,0.7205291030508167,-4.177885273958968,4.338609151433039,0.0,0.0,0.0,-3.4862563309945784,-0.5383628762743817,3.903640501659343,-8.054777265128827,6.184513877265119,2.348542926739495,-2.9994596092192234,3.04210347280231
0.0,0.0,0.0,-0.06635806782973391,-0.3227020422060645,-0.9914924302408488,-0.010516324841244871,0.30896384429852697,1.268862940220709,-8.270293051980799,5.428369435868708,-2.4929155897326822,0.9345282098296784,4.907561695473131,-1.3678738928728449,-2.7208176263334334,4.1769418153840885,0.0,0.0
-0.07599473904119311,-0.06093061212021636,0.20970785115051133,0.0,0.0,-0.6410799767847398,-2.5736306223563976,2.9402750610620405,0.4487351780358408,0.0,-1.0176336285527685,-1.253997228764708,2.34641029880706,-3.1951909787269264,1.3981307608629443,1.8903974791604552,-2.6408182190920697,1.3000597163117036,1.399458982418471
-0.00154300335662551,0.02242600695344735,0.0,0.0,-2.572114871645069,-0.1899785059078959,3.034016667706723,-1.0675795972318118,-0.9892467374878364,-0.6192009681404427,2.8524451513754165,-1.5025802300512552,-1.0217507626621478,2.60868471814112,-3.4787341891334687,2.3357001645182183,1.2252890020454696,0.0,0.0
-0.10023752229438786,0.06805863983994458,-0.3049122053424187,0.4585126330101465,-1.9205383733003143,2.023678989237414,0.0,-1.7810382646902914,-1.5602488143090598,-0.6402725481800249,4.256752685413478,-2.6699242319290475,1.6007269945618243,1.1498050925109469,-0.7459047180882296,0.7589155046427055,-1.0666636838032078,1.0825003725926396,0.0
-0.006504496945429689,0.04877749658367777,0.0,0.0,-1.5313670853084216,1.6093652515363297,-2.1792467785780127,-1.2608594307052452,3.6396082427826637,-1.0690506147340575,-1.2029227962892914,2.3578299574261767,-3.0247917809869884,-1.522358969516301,1.120915042049737,3.63437156371409,0.0,-1.4915618453320216,1.5134471541965266
0.0,-0.21984412781968074,0.14248014256703,0.13272890442513866,-0.7158173416775256,-0.8332623241259811,1.6728431288956984,0.0,0.0,-0.8626034405344291,-3.1079772580655303,2.852461043958426,-0.9518760793048056,2.2637252450477634,-0.936816607732796,-0.37271097042239865,-0.04694024160279575,-5.209021961721961,6.719409056402742
-0.13357543004791747,0.16735481328749616,-0.5872861203691586,0.6494458669743051,-0.8499481931255111,-0.1908850533008232,0.30090690326288383,0.8726452353442504,-0.4222646204965643,0.4340225139779688,-2.9413746780592263,2.212675024174741,-1.4872977489509207,-2.8565308701105483,5.309050114270108,-1.6823054283486083,-0.14141172799697266,-0.3675928589189401,2.277859989646944
-0.07521751273863075,0.1251186651094704,0.0,0.0,-0.2121704400319024,-1.1346175901436948,-0.2505877753791184,0.34451806592535617,-0.1935724993619201,1.1309861464067659,-2.7103348809004992,3.357198006441225,0.0,-3.710562210749929,1.0953160393548524,2.7276344369031778,-0.7994757124081839,0.8117831699030571,0.0
-0.008645957315309524,-0.3297933169330525,0.2361156673852448,-0.18027310296186894,0.4168972981221161,0.0,-3.2866165922453416,1.833124614676536,-1.3597867354975113,0.3673517443999288,-3.5291475894258597,6.4718718415838135,0.0,0.0,0.0,-0.7518075650854669,0.7640320906774325,-0.6369395217814549,0.6460928010249429
-0.012686883276620143,0.07275452657310444,-0.5514007701567121,0.6042828706863889,0.0,0.0,-1.8043378471078009,-1.4893036100996595,2.105149392347385,1.4127211853095962,0.0,0.0,-0.4279248114400668,0.4368734463308552,-4.5716298380098435,4.651328314280447,-2.46447983562662,-0.5977363465963763,3.1438024805738767
0.018391353763228646,0.04104889356310875,0.044784166975240236,-0.5893866448743057,0.12217626477406995,0.5355818516857002,-2.8736740641430254,0.99232499974682,0.3260763831558937,1.1443234278124037,0.6562875918102758,-1.7734033017785944,1.6056624309598693,0.21277357888324708,0.0,-9.285670639550558,5.7798625616564605,3.7135342339491086,0.0
-0.2494654222650751,0.2623274401234122,-0.43083821938682704,0.5857059273087394,-0.04097954160106758,-1.6930368402566087,-0.1155452419403774,-0.110076080964165,2.1952788376044867,-1.8458360531992863,1.8936329897654096,-4.571110020444652,2.1066949113229487,2.6217639056969184,-2.4063183759754985,2.4493125835370684,0.0,-1.2751160540068331,1.2939207240150892
-0.0948428874264454,-0.12604944956775085,0.3126090745525003,0.0,0.0,-2.9559254735563747,3.0967681240361067,-1.9626741677909791,-2.4568248818702556,4.623588726417041,-1.3357065373913704,1.3689093970745383,-3.065980027305813,2.4776881125031145,-1.4202563297072959,2.122622554496679,0.0,-1.9811667301154416,2.0091214301493023
