0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
-0.26200378550280323,-0.12499827725129005,0.5824760169371579,-2.8100162150999184,3.0000868179888256,-1.0456268541461335,0.3636638961481736,0.7597036838164706,-0.937465279922066,0.6608304902525401,-7.9116037270937785,8.417861150750001,-1.56912259714377,1.599489955496317,0.0,-2.6895588786279703,-2.4813068909866365,1.181605246981805,4.1729400939434935
-0.31479438699055706,0.1817635795721962,0.2415424461193265,0.012716749603773538,-0.6482148089169775,-1.5493353090211288,1.0682125426455114,-0.8954263792836059,2.3492188175767272,-1.8090645751146,-11.115574148908873,13.292313954084928,-6.1446166000822995,6.273001993438133,0.0,0.0,0.0,-3.3136050507638752,3.3619996494156585
0.0,0.0,0.0,-0.8745340686944356,-0.39949054980034016,0.05559088265044143,0.9814558821870758,-2.904349885804148,-3.3379730086157493,6.779029161016957,-5.814413191036153,6.203484541642643,-5.132862503355033,-0.4448791170398163,5.78790911105361,-4.937626186089924,5.0166863234637455,0.0,0.0
0.0003269789655223993,0.0027987841602407264,-1.6098053493394862,1.0421639020417028,-1.5567824318150778,2.46141080851332,-3.0614342546753845,-1.7775845291798564,2.917368002748756,-3.6974698148508,6.125394560168619,0.0,-8.253978018120808,8.420562456643516,0.0,0.0,0.0,-5.6719648403578695,5.755020341109932
-0.018776532272609555,-2.13642681493053,2.6560551883356736,-0.12902426328278535,-0.8309711708962269,1.0330162844308726,-4.357515063967495,4.186941012685535,-2.8714781830042773,-6.400022646657723,9.959505114021054,0.0,0.0,0.0,-3.1674905145689114,-1.6468507135038877,-1.3052694374100646,1.956222051017652,4.461967804910524
0.0,0.0,-0.4108187653545022,0.4632089540296591,0.0,-1.7223609734104754,1.0769570464847795,-6.789623861520258,-0.8802470011114654,-7.1010319436311615,8.624243967247862,8.053210445987277,-1.56912259714377,-5.657305621776312,7.39322913257575,0.0,-7.859708714364528,3.0430698571932844,5.007939789527106
-0.2582451085962367,0.3389014586158545,0.0,-0.04957483225071385,0.05349970074455795,0.0,-0.21856927164509588,-7.274360831380116,2.75244667027993,2.32784407477378,-1.220841424791831,4.206990214935572,0.0,-8.249536243545952,8.404785123247981,0.0,0.0,-5.676930394405929,5.759821214312103
0.0,-0.0821599126171901,-0.5609393408758921,-0.24333133017320685,-0.6092325476804525,0.9255063156771751,0.8885858076789882,0.0,-0.18183347051185228,-8.23148826798045,8.65618384596682,0.0,0.0,-6.721658788079251,6.849446658254343,-3.797701547506973,1.5019449758390675,-3.658077302376016,6.138088733387463
0.0,0.0,0.0,-1.0482250527493806,0.7007801208608562,-2.3783169067234806,-0.09552320593250707,-2.094252417121186,5.4602843315165135,-7.206466812683412,7.406429157977693,0.0,0.0,0.0,0.0,-2.043708481170025,-3.8849564851359584,1.1105454725561799,5.0192849218867925
0.0,-0.4920741745640279,0.8026070582321837,0.0,-1.3182258939203275,-0.9421015800801552,2.0849826632927932,0.3757420381091765,-3.646982056555984,-1.8111999506496719,1.2762733910977682,4.541649451866603,0.0,-2.756691762741116,2.8085037809795104,0.0,0.0,0.0,0.0
-0.0228029205758321,-0.4627306382237926,-0.5727404072401272,0.33283437281954875,0.3692309401740071,-3.869978195235377,1.177689357081399,3.7063525195483655,-5.812497381010777,5.72409567994066,-7.9585199279226755,5.101774344100689,3.3916609235634003,0.0,0.0,0.0,-7.859708714364528,7.980644101671237,0.0
0.0,0.0,-2.9582328873393933,3.2494080571172157,-2.8954597754813034,3.045456763827795,-1.3191146145495969,-11.125110821249349,12.928994172856026,-3.2795384709111333,-2.6109905485830964,6.118630095068062,0.0,-3.9130272270910793,3.984093794605084,0.0,0.0,-3.3136050507638752,3.3619996494156585
-0.003065511181869659,0.03638047523758119,0.0,-1.491769589135511,1.6104997478656695,0.0,0.0,-6.933560642547094,-10.892256054582852,8.236292726737808,10.596559988446264,-4.5935355811905465,-2.3994110400729864,7.242480421613536,-5.5821107623102,5.681421330278609,-6.6398299775987875,-4.063706926769331,10.959830743485773
