0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
-0.02892637334345863,0.0392055503543119,-0.2561994116819581,-0.9910444843885272,1.3545909344051688,-2.0618171741574964,2.1619392742795966,-1.2748167672151896,-0.4117992879133663,1.2132994972311677,-1.897891949293227,2.5375764886482246,-3.095189676990308,1.1859643624047929,-1.1384957596510739,-1.8543123589202049,-9.835948703126435,15.211050697735814,0.0
0.0,-0.20211272145166187,-1.062630384732678,0.7917269445325339,0.6879718960495568,0.0,0.0,-2.0663507352532244,0.912528078696391,-4.41654635698431,-3.734630957858205,9.776915211856046,0.0,0.0,-14.63800675989336,14.892720914123153,-4.4367723393899405,4.50308043599876,0.0
-0.17925496513558328,0.2352809979089215,-1.0153157438892413,1.101348588933473,0.0,-7.1562207746165285,5.6394928011852405,0.7053322770094606,-12.028677810367821,13.691473716595981,0.0,-1.5867908017545644,-7.813747797698065,9.626635752941537,0.0,-0.9257935239019318,0.941051642926902,0.0,0.0
0.0,0.0,0.0,-0.2442714357153483,-3.509980695045575,3.886021430425776,-3.5802621647836266,3.808953710565471,-0.18315525256748394,-2.7484650629671905,-1.0950273683525855,4.203739974924728,-17.788711730685154,18.15375429149897,0.0,-1.246769487317131,0.08380763886087972,1.202077080985695,0.0
0.0008654141077795806,-0.2983047548870067,0.36560872876298345,0.0,0.0,-0.8329977253077054,-1.7641373576435155,-5.031195414266668,3.4297091540976568,-7.969712928196285,12.158750510095684,-2.8500907889393963,3.8635277211814616,-4.0672130895816485,1.57480967566396,2.6137627683882187,0.0,-1.515731160448288,1.5374827548881824
0.0,-0.021269789221740082,0.024674960018038667,-3.170891745523317,3.3906866286142496,0.0,-1.1828663831380466,-0.8103002201158522,-2.671580141330522,-1.1547528529794182,5.415667248370987,-2.433011143923068,3.3569561033977724,-1.9701238029553645,2.007950728198729,-0.8766390906421582,0.8903864149098134,0.0,0.0
0.0,-0.0932301201147242,-0.10488320482840968,0.2473811853138015,-0.3226757908982756,-1.460135205046931,-0.7339299548720533,2.7163263297679707,-6.091709199790543,0.597239065728135,1.5731245847902802,4.350112220858063,0.0,0.0,-1.599376617418821,1.6264466133834563,-2.5388542973523682,-0.7434566615502312,3.3685436254559744
0.0,-0.29930552308017894,-0.99121993308916,0.9609364877446722,-0.2741190842182521,0.5816954614806036,0.3060096358114052,-4.934555425731842,-0.3379051822230399,-7.933011652115816,13.893446478989205,-3.968707204783776,1.3781302808217388,2.7338079036372798,0.0,0.0,0.0,-1.2462831386053257,1.264020214474572
0.0,0.029597069597069606,-0.5322794359443079,0.5889357872241517,-0.3966939225978794,-0.8008440282642562,1.2841417967049429,-6.616750372781539,6.8448952787188295,-1.5500017538886732,1.5892507460092657,-6.507976396583798,-1.8294834547944872,8.283183892464995,0.3727242186763202,0.0,0.0,0.0,0.0
0.0,0.029597069597069606,0.0,-0.6546031090463142,0.7033847591138589,0.0,-0.7096993142167507,-5.657473099471983,0.05772993032963125,4.410186845498515,-1.3501845593451436,0.9198045565982221,2.1144902146719544,0.8990172180898304,-3.1663870161186463,3.22195806415372,-0.5942279460275425,0.6032906378993809,0.0
