-0.026476120590131,0.0783622769151137,0.0,-0.2786926412599979,0.09672630066361583,0.21077751647676088,0.0,-4.7027304977130875,3.717879709122328,-4.860777162277632,-1.196552644244412,7.570156880606282,-10.678318893408207,10.89061420857243,-4.1563562271221475,0.7775243015630999,2.8738045338301577,-3.014277402885857,3.7109423905030408
-0.1520490527559534,0.2504400424022311,0.0,-2.3597888343257454,-0.5968346360329662,-0.625912557528832,4.115708033301161,-1.955184267822349,-4.634331255602183,6.8623610253730565,-2.9870385785707785,3.059546380855636,-3.4364769277800984,3.5030007676815806,-7.532542184643019,1.395471214489989,6.371336923646753,0.0,0.0
0.0,0.0,-0.03487978685130249,-2.5563270623694505,2.8062946303925096,0.0,-5.3431664915136805,-7.611918202579161,13.614148505865586,-0.6186515334681649,0.6356487698350061,0.0,-5.186542915814903,4.414176208327269,-9.571870933923368,10.649669846881576,0.0,-3.7382929789731154,3.791302074464701
-0.057003498538224666,0.08678559807034661,-0.37923782495412417,-0.5119031341267084,0.44195062530147905,-1.6925802285843083,0.2221199669322784,-0.1102572395745942,2.3342188991609145,-7.768301400254687,8.10549446443471,0.0,0.0,-6.034302803644218,5.425877725708563,-1.1059028262133006,1.8729867267026643,0.0,0.0
-0.004279465913064885,0.005601760064047149,0.0,-1.8536662295443027,0.2346549433031452,1.8638794566298025,0.0,-5.914735672777586,0.6244482294324725,5.246638022988048,-6.2382400154203035,1.3221754355086317,5.617129508407073,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-2.3392009488545664,-0.7249482757064741,2.7143784777404174,0.5919757501470518,-6.754134816691075,6.463670183709287,-4.667381649535941,-1.7936181942505556,1.7667864418615853,5.5216135952469365,0.0,-2.324961944068655,2.361857909979665,0.0
-0.14518001363077135,0.24362533752235244,-0.4789965943361714,-1.1574491041587898,1.8020825421824955,-1.738750166793319,-0.15883776358862026,0.3017561674613711,1.8272728988279832,-0.5694924683072543,-2.467477204111396,3.126589367558012,0.0,0.0,-8.589103878926057,8.735315356807389,-5.8109671591782455,5.902235934618055,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.793526382633513,6.024990806289012,-6.226973361580344,5.221655987001419,-6.1807508790415815,7.587270765495408,-6.066254658480933,6.186756767850507,-9.69316157765082,9.42431527007022,0.4429064601616936,0.0,0.0
0.0,0.0,-0.9830435075729996,0.31720925310994963,0.8196646179321277,-1.545594171494386,1.6124107667731584,0.0,-1.879445716603685,1.2130167038571025,-9.313945320541274,10.292966861586196,-4.479274354299619,4.566027617527625,-0.7250463811143933,-1.2946707542095552,0.3065129632418977,1.785606195952518,0.0
0.0,-0.40511431555757904,0.4624847441358009,-1.3277822742573029,-1.1326730867343855,0.9845867613610468,-1.118279682759404,3.0359237419323164,-1.053570951827813,1.0457240345395666,-2.5956495924380283,-2.5461468906362867,3.0719007761435067,-1.1389685625866974,3.5395762733416407,-2.3286102672409674,2.366481717879158,-3.971248863903648,4.029711463208752
