0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178
-4.893074787572405,2.187730688604744,-12.388654678175802,24.72408075705564,-11.687557590737054,-31.503346690325177,-19.17509061970237,-6.458000157955892,-48.12732742004964,-10.662639349518686,-100.14992681008663,-112.24964722051995,-100.84742880514082,-101.21908192875313,-253.3270529586956,-132.15618586316938,-139.2460287213319,-347.759706150135,-140.8346872486661,-240.061944772293,-198.140717547643,18.762976350713025,31.326501830747453,1.3170683198857271,377.62325762511995,-35.71807352007371,200.65844900465206,208.96109326704666,286.4604133007885,388.1026029765859,436.20816214956074,451.26120370525285,111.87027072672302,573.456049430978,247.0669225140716,279.7552030388653,50.61269797591915,241.92031129908986,292.16956997098004,80.49242683702428,53.00316025240984,-52.2678016613441,134.03459202383146,-112.26689369605158,111.28780601239207,2261.099154489664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.605915618641176,11.667521473934976,-4.550930712158001,-0.5381650243453644,-2.9181160299120306,-6.998858551379792,-1.752226798524109,-44.69045215363901,-60.66385806652373,-5.882886857741633,13.626484826580533,-89.96548458127566,-86.01538697401554,-13.360086037231255,-104.14226685543804,-80.56288122497907,-28.00654080628825,-264.2669059400183,-33.13941758827565,-71.22842189989427,-203.02671764668676,105.6874543336869,-48.43281220122227,8.501575310563693,37.78403693302532,169.0749365195653,70.41691667858184,139.0646721606735,233.0378217011061,301.3281675862852,-40.251177817424136,328.58017705031773,57.92979165541428,260.7859310929091,288.80930590449515,-61.51506853241053,-28.600042954985852,228.16501303488974,88.02261958800253,-134.40738433491973,259.4924183510571,160.1346039243393,-75.08219490622015,-20.29355715612155,106.262433062426,1470.7258560022713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.787579510334487,3.415930538309363,-0.9309545753408841,12.137337376333292,-2.9423719755778213,-39.32879727455346,-35.937491822380245,-26.246804401660093,-74.41022617697564,-102.93786027599384,-35.78632904201609,-109.071326911238,-255.46837242193942,-7.46760989839969,-77.98211261283843,-455.4002406588592,12.13278522135551,-404.26457125663717,-17.682859039292083,-340.4717993238275,41.06831125273988,-174.597658101756,-158.5232852107577,68.40210244938662,217.6730830739156,106.22323996859193,209.15420533032844,511.9551963046942,339.70796714240754,178.63911169352096,544.4240645705661,494.7494473172154,116.42484409564794,384.42098296399894,266.74399473389985,358.40433860510564,453.4991241597715,439.60402784421916,-73.08616324863183,248.12534579680008,258.93702035277965,-100.96322980899774,162.7704937627606,187.86688759256043,-257.3730648265107,4114.474839322633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.61360039664921,225.34122898101378,-25.14333120091928,-28.231756732651093,-0.8066801906149563,-66.63500396055076,-44.43984843138596,-160.58015181316821,33.378324704848794,-84.03463000866458,-205.69003703232445,-292.4875220189797,-311.2742942298188,-10.487682533108863,-240.79262719824249,-738.9357616161531,-283.23176007317085,-611.4815531263022,-558.7380916467542,-144.54968788397926,-1001.6708465815718,-1020.4235090185157,-12854.348906747784,9821.692242484663,3936.583383430997,1078.244956673362,1843.2771426323206,916.1602487177928,807.9175436633428,1396.0928837978418,906.250714726857,960.8896481901489,-206.41249667836777,1656.9159080149489,309.83495928672653,785.5483370309848,45.854575235245406,1211.5095144808054,-450.5901819205527,627.6009778641767,-214.75811555955406,393.16639875335204,424.9423632110803,-626.2229708472132,-22.079404879849022,7541.991976306841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.64331356539142,146.82478248579994,-31.933184166063448,-8.355373028615086,-36.568234164500865,14.713190140938275,-128.47647791243512,38.794646311642126,-159.99291832930126,57.7441464852337,-351.0465292223806,-2.7623281231100503,-256.2256453003473,-104.22689200655563,-111.38688652892067,-573.7300276805589,-139.70891705379125,-532.144649473767,-366.98496039012684,-345.36248112488835,-545.6686184220001,-806.1384994553273,-5240.756367882418,4197.934514892305,1225.4965747228853,1629.2212936056003,703.6123370408648,1020.7491780827327,494.0841076985479,366.1351101313606,551.7562570834008,1047.2291572210297,674.4830274914784,306.3834581621249,177.65175001870003,638.9472174432728,794.352567139261,192.37720060935231,543.2475776173331,-397.3972046508369,475.35344745773097,261.70053266696243,-949.4092926350489,805.2154510157513,-454.9505631705024,7535.352088613444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.662113296426838,131.3571439493022,-28.381127054502414,-14.865580694657256,-41.60846429496869,-35.45447157413104,-58.39102191270178,-107.65775983459237,2.5689158175368547,-81.68786894450828,-133.7460660551504,16.27942642237352,-285.19606244481344,-255.33399624655888,-341.15648018438645,-191.82043164658512,-462.0598233029455,-14.194770746885506,-526.1742948795634,-762.5648838646326,313.9269802375167,-623.7282079471303,-4585.221413418282,2516.859631151338,2103.124655125427,775.5377213039225,952.0966305144948,545.7418658325993,1239.0404034564513,463.6816458376637,933.3134854445541,292.05280985230434,797.3255174641299,442.23663438148196,10.475255081555371,850.7689648276967,190.78255382737407,164.8405789335977,185.74150962999994,373.83276858165374,-6.995334174521689,-153.57359960255306,494.90571313983486,-90.46024714087211,221.65011006628407,4966.150942458934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.325719930736904,90.72278950283763,-10.267438408346866,1.1008604709031895,-38.29664656586903,-42.303291798007045,28.241800931622937,-148.20207416899098,32.039561562847766,-30.079932026229628,-220.58306601805523,-56.566063658882925,-136.0607856090598,-282.44019441742273,-212.11776476508012,-323.89214299494745,-59.32313640143569,-124.11302100190478,-536.0728916354316,-202.649000798239,-201.6702485191541,-100.57989578552625,-4480.703018803567,2749.5408942128297,1199.0736592650042,483.28185825405035,926.7380278762993,911.9549151130379,1186.008168267,163.53341350415346,307.211132154146,468.96125717590957,891.4215887451977,198.3335183703584,381.71395866941475,-177.69592300460587,668.4960506001977,561.3306145398742,101.99765715480692,117.43589385044771,137.46981081399477,-117.56557425714375,211.18044119453606,64.66924919602289,61.79477992878677,4598.949626630006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.325719930736904,90.72278950283763,-10.267438408346866,1.1008604709031895,-38.29664656586903,-42.303291798007045,28.241800931622937,-148.20207416899098,32.039561562847766,-30.079932026229628,-220.58306601805523,-56.566063658882925,-136.0607856090598,-282.44019441742273,-212.11776476508012,-323.89214299494745,-59.32313640143569,-124.11302100190478,-536.0728916354316,-202.649000798239,-201.6702485191541,-100.57989578552625,-4480.703018803567,2749.5408942128297,1199.0736592650042,483.28185825405035,926.7380278762993,911.9549151130379,1186.008168267,163.53341350415346,307.211132154146,468.96125717590957,891.4215887451977,198.3335183703584,381.71395866941475,-177.69592300460587,668.4960506001977,561.3306145398742,101.99765715480692,117.43589385044771,137.46981081399477,-117.56557425714375,211.18044119453606,64.66924919602289,61.79477992878677,4598.949626630006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.737327760830702,62.25076821088605,6.999145483408785,-55.75581789149658,3.1840171458410897,-31.542308287701264,-31.332060427075607,-84.27450643512933,-45.7241185659428,-152.51383108755982,-125.707083809338,-68.63760001446649,-172.2201936254986,-217.1018465867788,-174.24311874543315,-198.52831785036142,-573.7368707260044,-30.098513165529866,-419.48466920400483,-637.022922989933,116.58007420643638,-428.3753071624011,-359.1399086739083,39.38460781757071,502.1973989389366,421.657676439986,990.9039615520697,177.33932338306835,768.3725165960803,544.8094809569413,522.9701085658921,394.75410454541566,927.3285814322184,471.0459303354469,294.9550136667028,210.2112281599701,202.85412328803,354.5237677579207,218.48487930931213,207.07707796992236,-75.68274631276046,385.8921100940487,402.0889720676634,-130.83165873051024,-89.68513417866538,5202.65358326872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.99116369984458,29.18245334132178,-9.808115833972758,-9.891828316927842,-19.25212068618166,30.674174354767846,-13.579112850473402,-88.27284134427923,-21.79924891711629,-162.5861850460504,-5.377008753969542,-164.20124698549182,-166.16916937939257,-246.7430742399706,-126.64836873343299,-196.95038357758432,-298.7364658306746,-113.23167975801748,-622.4269289891618,-381.67570336291,-171.58279044544665,-50.80215779407265,237.02125197977625,-542.4546381112607,935.8814343862139,128.6087429011998,272.6887678183149,703.8750858770936,33.59232491094433,860.2003228305074,89.26080415338387,742.2004528403423,540.0193490542229,-41.21317505787536,688.2307654564913,25.496062053845094,302.7867494402659,446.7417585544253,129.65335394201733,163.88976620050954,134.7706759588902,365.1365461616311,296.69142117550297,-182.9778609641307,252.9930016851831,4051.935617549831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
