0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178
-6.82322604549552,4.368751855500276,10.134465091646014,-2.797534261634987,-13.39994642908657,-9.841888335484228,-59.382494492609126,-29.863973517015943,-43.02490614773913,-46.528473926664155,-151.23433881511494,-125.98677145728412,-97.34245073631982,-276.8591752365467,-291.3659608570629,-223.1044379826513,-344.5287534039902,-453.19693290519,-234.21542044418302,-650.1715817975871,-235.00910629940566,216.69809342584287,-259.44268011695675,-224.78055570549188,455.61740822113546,557.1516982430632,465.6404805976711,235.85963992843497,650.8591335584906,823.3816667320842,534.7333290555563,734.3400882431336,404.82160371187325,535.020790129768,120.28871939201437,351.0234396314273,443.18276439090477,57.23502173537692,430.20078742309704,-71.53745780605244,272.2723883029113,259.69277922426005,15.472742717970563,38.721106055585295,0.49502959097657584,2332.154783190617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.878604684953659,16.790997975334196,-3.769027437804329,3.31836240646046,8.758379205535126,14.958261212347333,-29.23523475235554,20.038504413826402,-34.515204730159745,-66.463825127057,-1.1409215811257756,-38.893241785290954,-82.66007393319991,30.341425839556173,-112.46425908588611,-82.72775687903957,-140.86460539843745,-137.98717536996185,-381.6187067611317,-337.7460632376276,-428.2055094807536,-362.9186938680176,-128.04560046355135,817.5898595842627,467.26239317865515,25.10640981995708,229.46371680132899,30.130491149061324,340.7830476003389,291.9943606293892,584.7290867315322,108.18925234412492,13.253077481209196,205.35686594095642,163.52855998165168,30.495275877501392,230.8005082403578,-87.5236918887829,136.46887475805167,81.08330051697078,-60.42967145802193,-1.2770573253347208,126.67062173791085,-30.332196426549928,-184.0399206501921,2074.068304592691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.862516714235085,554.9505829484914,141.55258116858988,78.7956902544367,17.152944677922953,-38.06728788864164,135.66704209659125,-211.1229905375762,76.15633693990657,155.48637119076068,-191.08765086322381,-56.84500063787663,-276.5609997864586,98.10524478956175,-261.27396068143514,-317.646148619556,-261.80855392395534,-628.640168941406,-483.3991750094632,365.3555915142739,-773.6602531171249,-962.4123753945933,-56260.63456695373,53212.22167212912,6023.303919279075,2377.9034151501064,915.8213646438579,283.5901249015773,352.0582204270124,1054.26997578599,802.1468874721162,628.1334203396577,-216.36281959845283,232.72929193594953,296.69451445917747,-361.9295086142292,813.951319131132,223.54887592714027,-583.8202505461297,162.20352173020885,373.61514191024145,-725.5003142975979,-1009.1528467154576,-2718.0519546461583,1154.62234998854,8877.010912651132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.205651045330253,257.59620041716084,44.48736915072382,-19.21671677104229,57.97672131472714,25.28287884319336,-104.17238602253316,9.604884148264714,-72.45444288076271,16.37715615560005,34.54800593203582,-313.1866665514156,-30.25519759648767,-296.6572738812904,-117.37815785250133,-194.8150778610985,-304.413155774143,-186.23442811071553,-182.76674415929548,-353.65755452746606,-539.7413222686176,-493.96313609324665,-25820.1590761674,22062.119857489233,5004.754476469477,1143.1803350821965,1206.134848775241,305.9986184265654,883.3613577066423,353.98681697965947,548.4432447793113,-81.505460293669,747.5243950852181,55.566336838188406,859.499013830949,309.12550800237256,196.40020479152258,-160.4259172028562,36.3585051537222,137.58239342132987,46.57898618971921,-278.13859513339565,-117.28858135762158,-1513.4925203708995,1191.3073699639333,6031.622733907469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.909719308658612,7.274700701376607,4.684990638311279,-6.995667560714682,-9.135284604252039,-4.281299953684101,-54.482198724822815,-2.90660728965452,-13.207519174811045,-64.04690661651524,-53.58370845086504,-49.622686171055676,-132.83486675877586,-109.5070951708515,-127.89739533905494,-159.14482228203346,-3.3850937030866404,-206.5745679684007,-285.6296747788047,-26.567190132120274,-57.9458940461836,-41.22208502830958,-309.5705306478145,292.3054995868962,291.6900753353576,-123.81141457483895,262.01528715770996,147.0024248319865,212.8686948180227,312.32862650320806,472.16050547911783,17.721822198890003,209.74642726285515,413.83624093193276,213.14503239883126,136.70057088217325,90.59815865446531,269.97445926726215,-44.765720957478024,235.98048216509287,74.18131504790645,17.986263483273163,83.6908980178045,100.30631071682821,-55.107759591365166,1834.1816987655113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.410399292172896,96.59370168441876,-9.482123165042797,-16.784095730597635,-71.61005482123086,-49.1856833748208,-13.754498552095804,-136.63742911921133,-30.444522705408364,-90.80281862872266,-240.28294813663211,-156.48943818583012,19.988483685768724,-319.07809704861234,-435.50436622825094,-229.76649840058477,-643.3925540655162,-269.377005052075,-379.96757488304064,-181.9979580217465,-748.0703692940405,471.1578335843007,-3504.520714985417,1399.7369563053692,2451.3302029263427,-37.41702278641809,782.1944638271876,630.9672257470727,598.5170626614884,968.3156372928877,570.4533314417075,1480.433059749752,525.4934376398409,197.04065615135383,765.0186464961436,-36.25853180691996,996.4782832006305,450.4788658484025,-56.62258689359605,245.39268360618257,106.69167424190776,103.06885614654512,419.92138945443924,-212.53728774273003,93.3693451953119,4619.553664476295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.31463313724514,94.17109606018671,-34.76429669073131,2.8176166311867332,-40.25477958352383,-80.7704237090741,-64.1547872073662,-89.1078847652221,-134.69726944385087,-247.82403938186434,-179.54665147987095,-10.04181292102795,-485.78128621438594,-130.36138421319941,-355.1349652650219,-837.1037435315901,-293.84800866075943,-535.2243572747434,-191.97009167298023,-208.8996487221411,-744.9582883042202,428.13506364516246,-1006.6630423078827,-449.28809454978557,1207.0732393231665,66.31483982627357,698.6760520499339,542.2991056361485,1380.8418931951323,865.0913300652157,1260.7567146407737,998.5048657466916,442.55100609496077,1464.209975346389,388.93723616318056,928.9667060951369,417.31775065360483,406.2359736333621,245.1696371755751,201.85597715099456,307.94445210274034,1.1005131159569812,120.64518762997875,585.6279620973743,-216.46529437604005,4955.533575369672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.97863706607894,69.28950438534811,-32.510941634857765,15.319744075136438,-115.41512646699042,28.28287722218924,-121.03002089813548,-45.761244349536774,-209.89848894471405,-275.29738334006964,-9.878551258836275,-222.8202101272645,-425.73762690545453,-446.5519231669658,-176.32114845233656,-749.2916726356675,-235.74866817173296,-472.1911948817081,-711.5344024225416,-627.4474661203815,51.07024889635548,286.9009496214539,-177.1368657475124,-525.6564069758776,224.28737934541064,1011.0810181060903,586.5575128212117,204.81904193560368,725.8052575213077,671.845187909748,2306.6009543706587,1078.7202903341954,523.3222666978652,872.5532622713052,155.94015443340956,1159.599487403529,118.6415742635676,799.4721718729483,1091.8259255912196,27.053039758409,151.73658622413086,328.19782598106565,-338.12575698195343,488.4163772478299,81.66828579203224,5192.702670113931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.750884538458397,84.03235810767728,-2.0321886445432598,-1.5511389470477956,-79.77461888638442,-43.01023082826128,-4.697624782911134,-47.81900617115908,-105.19515666657446,-229.90615820697644,-77.59613971005798,69.08780395120174,-324.65524677138734,-298.96089107878083,-113.94759695144043,-182.21139847711757,-556.9986032008682,-560.7419176885684,-361.3304315361535,-292.2773603316518,140.03019061179396,-564.325664453723,-3269.3531189358628,2104.032738683191,887.2201279943193,917.4936790279,792.9281973908052,1185.554057267496,214.9745376332885,428.54145376519574,1248.430875220784,498.2921780313873,768.7581648686192,755.9730840627674,126.54710034312292,257.8907367977299,579.8740018351634,182.0027467203222,14.04865838161728,771.4867765041348,-405.7137902948378,512.4027588237773,-164.82530472964686,485.8669895413272,-327.17629383729286,4361.900815890509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.654292134207155,65.44881836074472,-3.668676047244204,-11.28417270187402,-18.858924885277006,-25.68352156353691,12.688772279873584,-93.74078055604825,26.276709700002485,-121.73841274769407,-7.988464203047885,-279.5282502095104,-69.89711917929016,-71.16342877196975,-306.8716369514473,-146.53685610134582,-552.3637496904827,265.18872054087757,-665.7982900072897,-64.1646082180479,-477.2327788211466,154.57691416971312,-3348.685577930016,2050.800871354785,1243.163713464742,530.7085522852494,763.7873004187284,261.53725234176574,520.3887527359975,745.9589668863018,209.99797374439436,695.3706107388946,195.95571682696365,196.62992152393358,622.2546364988218,159.66526979475864,287.4452642599061,206.25909816901122,469.55409546572844,-152.57217955645856,173.4700017683747,143.36061222270388,-212.97542017182138,156.85581285496707,154.04075062137088,3210.5061887071734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
