0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178
-12.699179456877841,157.7962952188455,-1.0679840855766953,-78.38030588123559,-34.475150063977054,12.332611688003729,-118.25499503398821,-30.64768764053121,-29.492132549271293,-116.3293126761811,-128.9102145323842,-371.14590600652224,-130.80335775631846,-232.5015362559416,94.88535832274697,-605.811146556415,-164.86620905889967,-296.23200250504556,-494.2612551009176,221.85175262883254,-771.846504324185,-1238.5560280194927,-7219.974799320471,5318.437149099244,2266.5603496142057,1899.6318944921184,936.1802664145986,-78.16498825094536,775.4986442070823,852.1504828201342,986.3802375570195,516.6150487230012,965.9393669017686,550.295222532673,323.62893162032327,497.232637877442,167.70453115407787,552.5358315210544,416.81806960209707,-175.35523395319868,-116.60460870041153,125.51570958012577,178.29659424902542,-324.247522078218,273.45811640426854,5365.158196402791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.508149377639759,150.7762537294783,-14.087409048922318,-15.578848232010984,9.281521719012726,-24.195303667984895,51.662237705678066,-126.92899121944055,-43.368264372488724,40.013336693982474,-125.31167025612487,-117.82245089510508,1.6158812527253668,-236.6179172529493,-162.0880753646792,-210.0008477885268,-60.75281696336576,-426.3668833758845,-257.38079354944335,-268.19214748441703,-333.69397631221943,53.586665354055256,-9154.018874904477,7017.526272129299,1729.1578970571688,1315.7398017124915,367.8427553143686,204.66610419201095,992.4661391854615,667.7100307621135,20.516931751679472,1033.794077317777,-34.21289844411679,674.335928414449,-282.590916361289,252.01251645344968,182.46235462275206,388.33665709972644,109.82877773685797,168.9051744493412,-30.58391677100513,515.7857986026341,-795.7883993856855,-56.51182102463537,-61.39602278311911,4230.118596259015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.762946374144803,116.72491532081953,-26.12731450213961,-0.5510500612208714,-24.621264972426538,-46.0197763907981,-12.268274110005013,-159.12384454118052,-120.18473220370029,30.875242440908874,-285.9486768957147,-53.98532791713188,-290.5499065045418,-91.18827552502017,-286.41635977816145,-313.0553739936298,-202.94358497881026,-710.3063851385849,-363.0576790223806,-202.86506469634782,-569.6654518351595,-324.8471290862131,-6408.092213934245,3505.0351582037592,2811.6539589353556,919.2207671628556,1493.1998504065307,-134.97565844656737,1469.4764095275523,956.1288896256594,442.06960628291444,986.3255081927758,349.71122925043034,613.1828378570284,235.19086683266866,781.8245579324492,174.33523316321853,589.0769730535944,247.26077199938268,156.7907224514581,92.97700388564455,148.45141419746156,48.57743250516494,-77.20415190664757,171.79596128064247,5801.33147485182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.102394693648694,193.63591483536575,-23.66474144082038,-21.361146603743197,-58.268316536839905,-29.71943105687433,-125.14995437665118,50.20144438035612,-138.39904127869877,-110.90823316063005,-144.2842629968014,-130.82926282079987,-307.0413814066013,-56.24085765194689,-458.8251004156856,-414.9398051148174,-308.64644072862353,-330.156474330614,-400.1839491622374,-1154.2345072669477,-197.13898220285188,257.71053109251017,-8184.494765185552,4071.9041363472284,3480.81624753147,1984.8071859248512,968.5301030701456,499.80536052222845,780.6675837505186,1458.5852271731403,-279.7750399896264,1439.2509418443783,995.4704418980992,167.39705934190823,1209.0088189797336,380.2033939075827,61.412300146122696,420.28155861793164,525.877785009281,277.32842895830674,120.99572351959304,-126.02541374530956,382.716191386286,-621.2908693569632,300.9268584813349,7261.2286520437465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.44391643895067,50.94508626499932,-0.22806456070189907,-12.86334938436682,-17.074668238985186,-2.9428874929050663,-67.42548771195564,-86.82251558053794,-52.23359225168591,-110.67942842033641,-114.33233351874091,-98.03113170454938,-148.4127175974139,-142.7089737956789,-295.1557253410454,-368.9336933392209,-304.14443575786584,-59.91673605541472,-552.8287068201817,-303.98708416958345,-701.8861504828382,180.41787331960484,-1746.3034978860449,1642.025830089861,482.83971229005886,525.8274012261255,231.22259909454348,979.8268923073047,351.8813620524162,611.6875011519612,554.4813354910038,530.4574700009437,677.3867437451606,644.8977174444133,324.3788491163112,224.27655470711136,223.51170760226495,83.97893885171499,509.915047667032,268.3843927334027,45.27114620405445,393.74288574470546,-160.2715511071994,-237.0017500798036,-144.4756497333151,4343.688180963382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.549626186557855,98.72870374532735,-26.6307139227193,-21.043951824949158,-53.01045642538283,31.664172007066504,-52.10604130255376,-90.98121743592141,-153.91968394175606,50.647744799821105,-218.51399892919449,-64.01596816193258,-329.6811133104506,-77.90433728506623,-401.3476617474785,-388.7254363895345,96.80775514094728,-440.2224936413474,-205.61742665188262,-448.637336926023,-138.2693760189477,-694.395537180002,-3381.5813670704524,1526.8799960811443,1959.3568253503684,918.8072449147355,732.8285395381973,361.37252949196557,911.573800540012,224.18791738950577,866.9128155082213,921.2087770043055,537.3042081078902,108.2606687202711,478.61056222621824,668.5575899550635,586.0435003805312,312.4062661924061,-0.6347962550860231,124.29128319107767,94.93887822501897,3.960253037667414,-120.21793857920784,490.7586899255718,68.16816821141356,4025.8689307946415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.70938165570962,81.08174843061758,10.56976946263927,-42.51864791473001,-8.59622685803094,-56.06231285957911,-62.89668438161133,-82.79690859319857,-106.36599100851618,102.82025176554868,-176.66417219241504,-185.86484748465062,-89.51717453895688,-388.96253771657837,103.39829429536755,-627.471077739526,80.49365296693712,-537.4628827543085,-462.1351318702015,91.7413418844273,-588.8521375134097,-109.09587198757082,-2412.4255848518887,1411.0845069054176,1013.1731470701991,47.81539598394356,1245.5373606971682,526.989837060754,684.1881605268973,113.98045823903712,1178.5892759540795,355.9485687792854,360.5823857288271,792.9135847544998,765.1970059134626,155.8817574951056,148.3134962049534,-52.915191098346135,804.2008453351671,107.50519672136653,-35.06760174142953,160.75279633246504,310.1967405162297,-61.68988829369083,-504.5625514642517,4451.14000031422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.292625750138649,139.63439585804826,-33.32206814296398,-30.32934559614562,9.313753603157918,-46.60772592752796,-63.9228424582122,4.1483839541322975,-114.47720115654295,-92.73159662185257,-125.0260205186749,-107.27667523284343,39.75350506720437,-448.8664232585194,-222.87706282476665,-22.475258261709758,-285.59939350298,-915.8894521554344,50.015995911336276,-435.1342839792426,-832.1629665972322,-38.76870358844121,-6483.835648152429,4338.366686873294,1967.8739121646784,676.8421241285212,1721.5508773062015,353.69866577578216,862.758042225821,849.0026822811969,574.8970199185867,245.76298437910552,814.9375768800593,363.7737614857801,1030.5879400358356,18.450193862091226,346.27105787367105,183.41804401487872,769.240637882092,-25.56339930404479,256.66096247882666,-96.73995542719452,-39.97510545305019,-222.82629440481062,165.0242012768896,5353.418573883874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.658774911335076,118.53746997995512,11.462211524476421,-57.11049746261231,32.86966236429377,-95.21084313011762,23.582724853286525,-114.41700726723026,-73.38716687482155,-94.5036197834,95.47111295118687,-392.3543849215123,-67.77442670981964,-308.51737533790896,-45.46011523788571,-312.91936851697966,-442.9872236133343,-295.8989064987524,142.3712110833044,-463.5800334769092,-1085.6075840842816,-37.41240299181574,-7457.21907990959,5418.004844887214,2310.8829744983727,709.5209412444319,1206.8906737905427,825.6524961486031,351.91221981424763,683.3527190219488,560.19189949548,660.975354958214,269.55680349527177,604.9211077049689,583.132503446398,306.8665651522516,477.4830775547915,43.10296377751064,-33.43162348162746,562.2168639013555,221.93091853415973,-44.72266061587547,-230.94397733200722,292.1464925048264,-248.3949178471718,4616.782045807096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.153592448180303,71.58780387564325,-10.649298637206034,4.352209659512779,-43.85357867940473,-62.58810578078469,-48.369459186179995,-107.49316900360888,90.86512949613022,-190.85236853068545,-46.89290334754402,-142.07964563380023,-398.8850510944814,10.324676401238861,-267.9071891663846,-548.7738409773369,-188.75293645352835,-392.47992365456207,-121.33097594534125,-675.0362149020744,-77.18192346653453,-47.547334464847566,-1266.8519077807339,598.8982318069127,775.9517874463993,602.7688942261137,115.47641124145818,1075.6553709762818,391.94016112671164,367.8687378577034,1148.2970317836846,536.6144562957429,600.1410517454921,424.7491932040493,54.71280416510197,551.2352701260052,814.5585702678087,300.69083538257155,-257.2277857116851,246.14158301229534,100.79726889270539,275.16159290496086,-133.50946393471926,308.978069228562,163.61273039270148,3489.338311342926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
