0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178
-5.941948426784047,9.801473643939184,-6.078549236216142,4.517499603045549,-18.63650661931828,-47.22861109065433,6.381151161403583,-32.310907203371194,3.1176216075477763,-124.97837747428153,-51.87429421424735,-161.00513866856306,-140.56482070456406,-95.34876399763317,-237.63414968575282,-302.5638398142473,-285.6488268318225,4.621168976924535,-231.28664342540023,-197.54565974230624,-181.4879948710706,54.31874740982756,-147.58028052544364,38.69689165284715,-122.02029216057956,178.4489054616809,636.8810371168763,141.31458812761207,3.524081338610262,564.7245188273222,386.5578006285583,486.29927571466953,689.9707355234001,173.6176525592509,536.2298022966653,356.1099981216564,205.50972409023214,-67.0555586623921,402.3973413495913,215.58804514103042,103.78968314626123,109.96350058579975,189.94050055256648,-105.73017978326739,146.00360953737987,2315.3910245466595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.395881388107106,5.143964175226766,-2.492629670183166,0.004381192353453814,-3.970697170848769,-15.813602597735953,15.075382900237937,-25.8681444216788,-0.9858904901895427,-38.558966511011505,-5.666370926378968,-55.6406379512401,-54.8476428958615,-31.253743537959025,-91.16058563666509,-61.93231131909631,-76.79031887224073,-137.33917522505416,-169.84671847943994,-98.95500233009717,-161.092979914316,69.66222971960207,-162.28091157083463,174.36023752430637,-70.42811695415364,-10.691064466401134,285.75949697335153,94.38122441355101,440.6750737866823,25.275889145550334,361.0417084738643,76.11388646700243,160.74544358008748,81.53768675082172,124.16859480155524,114.38341406727102,71.35935739273546,38.37375788277635,99.14017225428341,107.5549450000749,-71.16747478772949,66.59023536977887,-2.403186212900412,-41.2057646234135,65.40317717869334,616.1132060142876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.457246199763013,294.07869171770244,64.03135448775878,24.559421395434587,48.68739476137203,-101.14325131715944,76.94732339954858,-14.261072530935701,-200.40762503687017,47.15857897092387,-56.33266422686642,-73.69160612898781,-274.13499384655404,70.50433546526466,-432.09322701212756,-82.83582431524113,-228.53854634665151,89.72462963499615,-587.4895359234446,-706.3005453471263,-700.6082790719628,-228.20080574766186,-30376.566540966567,26837.88458113304,5224.592157690037,1143.0194112980769,1302.7781294681145,520.1698585735757,846.4402926795435,392.72493995971826,215.15915835378408,988.9450151661871,248.25576064616428,120.4763158856908,287.4408653158667,539.235746691187,178.785636965713,54.839212485115176,231.56216768523643,-619.0557008557366,1150.97003931041,-879.6989222604846,-503.46131932156754,-2054.4481076314837,1044.7781550153877,7328.606368962387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.76257661368828,284.4774646860825,70.31815644985444,16.35397968692515,-1.5344633484859547,-51.68866326859804,-90.80393059371673,56.260475074577855,-45.95884120932478,-20.27374321284438,-95.28547034499299,-93.29432354840854,-212.54545105682502,-35.07908222498464,-267.4013888537121,-560.9433537505779,66.41945131779632,-76.978987313691,-415.07580177795614,-662.0927335710965,-252.4828374017427,-585.0885384612285,-24967.076348132567,19951.477806338036,5630.585876893684,1474.6601567483815,1852.3841659111772,394.6478045308304,635.9227747935649,475.0566603422304,776.3289165069352,511.8776375921158,576.9276122158852,549.9011291985164,-282.87749698904423,528.1577838230071,354.59764477963773,-145.40558160870057,-124.19109401277079,387.43921565428747,-145.81362019253714,158.92625957470622,-672.6656125418805,-1713.727721068397,1046.609460998619,6924.975331551873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.607022524586954,123.97495261478045,-20.4992059822412,4.9776739709191045,12.864648329086398,-65.68725020045652,-53.05328490320708,-77.09768072724033,-20.707968621027483,-3.9504550716667497,-43.4700872454645,-208.83259083979775,-98.41668678852993,-253.45937184335895,-136.8453174972118,-228.54832702106756,-335.83595277985944,-340.97046175623115,69.66026080859928,-317.76784427709663,-413.89351603686794,-301.3553482673444,-5924.894577430412,4056.5373979085516,2434.409346123912,438.0392488588867,334.7637503829667,1069.489024833136,771.9847230133284,-51.464680056804646,281.0741160037013,990.6594632060999,36.56138576883031,243.30309596589382,555.9779706902779,481.2261866571095,77.23476089688485,88.18914319274313,279.6170642014684,-2.7276339780954713,152.05966114944826,85.88727561352981,209.6564613840897,-317.8925549083595,587.6989277948567,4242.74502639945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.028287709671427,35.95995441968873,16.16698802425889,17.483943708531502,6.319942301150544,25.193920329375764,8.362715628249678,29.927531383343823,12.894215135602602,7.2826032960355205,-7.613146330277348,-17.010239416512178,30.38606608595389,-72.43364642821281,-104.08779720862651,-64.96308515861361,-83.7024264818469,63.82214335651934,-149.46228220321828,-28.320372962154998,70.9304087674296,60.34920686313288,-938.4722290074561,910.8941873789477,160.5152942618438,-49.304206050927014,325.43542439619796,-74.0431670994205,95.74330165289363,-12.386318204343347,-3.821564885141498,102.22762299626993,-121.16229355852815,159.93212946950183,-8.87658198520454,102.22270078936994,29.837104378981063,-64.82368336086522,59.73174841837562,-92.37145442720939,-46.7925918346267,-415.4657996466055,-312.71044915926257,-846.1026036097225,-170.23771928833605,2771.207839196065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.401770523504322,3.7504363330192922,-0.5456406362327254,-3.585046239552657,-0.49687597695165725,-4.21759904421213,-13.55337532987051,-3.7758815494229916,-19.842650076209296,-28.255193954970647,-18.63481492618661,-51.659250410693666,-69.56891565455905,-15.54407388805448,-22.430104285551366,-65.25958551022222,-118.71031696342992,-36.57406398545978,-93.12062394281914,-124.39792303985553,-84.40223936571074,-111.26965351718013,143.1790995003374,117.45997169960863,64.3703259328925,3.56181949273938,-52.67685942080639,154.3284427261113,108.60779336914936,26.05273453933124,169.28135103849556,249.33380969323693,64.6330205527092,175.7522023376922,76.0260106032583,143.82984505400788,31.257530088962405,211.41426757928033,43.079444226766405,-34.760294237436554,92.50803302362254,128.33871747261514,-20.747521500748448,-5.326312542020406,16.975935315026376,1375.782619278056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.20991929776341,119.01122435906679,3.238040318123147,-27.37312969398469,-14.512248378025111,-27.29161560764286,-26.152643623607492,-163.55205654609,30.264588996465235,-76.79534994006475,-245.0319746759376,-40.58962893208425,-133.47390623520585,-151.94775772912533,-488.82967359091487,-385.27407389154854,137.5627799670684,-498.30141627315555,10.72883470121803,-669.797758770127,-362.11342393318955,-771.6294075030249,-7730.4126542919585,5343.825657824757,2867.4149014881377,1120.4656126545244,714.0678370126849,568.4023773140287,450.15203170085215,1392.737429848578,638.253229316853,322.7480493047732,500.6343026019691,593.8969001483983,350.6621469386372,681.9397470225077,394.57680993023405,-17.9143423039824,470.053372868978,-72.02298249938963,299.5850245078699,-268.7874591857638,-61.22321222400436,-114.52262050852885,-177.2828791677616,5322.670380954189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.485884353645492,60.68482365569433,-12.951234115100714,-15.986597074446195,13.142738075163212,-90.36967370366627,54.47009997544386,-232.4520948394871,29.975272595785796,-158.15601538247233,-86.8745036796994,-172.23398525712352,-331.1350629165897,-65.31208162396096,-526.7284230481984,-213.81789556879153,-308.07043476635073,-699.6423672842438,-156.0845070397775,-460.509945255813,-414.2989290136694,-128.4482230475429,-1474.9183159949314,841.22138083706,948.6936523333924,218.59124054911277,664.9600700313157,709.8536605622093,751.4161481342459,780.8333806091163,938.9685108734643,448.3418743461235,1052.1413447252296,570.3673907896081,385.2423528155252,468.1796805750398,825.8053650958454,-49.65541569359637,509.0390711558949,-201.2956777107964,391.33087117866353,11.344008984770365,-190.93013924173042,610.020457511649,-157.00027364194244,4268.011237009888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.737104629738713,27.059031301991183,-0.25823597506423945,-12.669537525368332,-38.06317134440124,-19.828644026662367,-8.692135352590629,-8.217156890411461,-76.82164477342815,-79.80424597081837,-173.23263893415242,-178.12853766280082,-172.74562627012577,-207.98230374202922,-186.2558361920186,-290.7386593210808,-542.5272767197224,-337.69037288923874,-520.0410861858528,-75.49532926000221,-350.606362894583,-75.51124624886107,-254.01241153027476,347.5810368906031,271.7705833436393,384.4715112194778,223.10213157317898,579.4274314324193,654.5793857903834,762.2577592539852,382.24509538593304,725.3620019502234,821.3034076225787,620.2733630389461,166.94738198542748,243.65412121737762,420.3432560921165,213.01077898100826,291.97584440951397,-93.21066120348672,295.6285318957605,351.55861771437276,38.41544121065101,123.30385827720389,-23.612907627836805,2953.726428808609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
