0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178
-13.951730459077691,62.567237726915565,-28.865575330930707,-21.30823210316456,3.949794875500336,-80.2619893736775,-67.65786033183045,-88.13978215942599,-204.7012278240426,189.1286198434943,-453.5295227394476,-104.76433889835273,-338.4966305330287,-417.06931576328,-601.8739574647724,-263.0730751910096,-488.6502883167814,-248.16195363882323,-762.5324396744387,-146.1878102164367,-312.33373380989224,-461.64380804062324,125.97784495846261,-93.1725981000005,737.626091308848,-138.73659188201475,273.9904230520129,781.4986370643553,1747.5465707723176,333.99761665217625,1026.3617288599587,1106.8382124117277,1080.296808436926,576.6526780907644,1041.455136956574,504.3858241785408,337.5926286894926,-36.591951869777375,899.2660223286358,566.9296277984504,-166.24875280588023,258.58490502021795,171.68604652731278,-203.34095867905927,156.2065934590158,4532.674514516694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.234201871699135,39.38699092376417,-11.271220990814335,-8.785694254807131,-22.660521082630655,-11.084084124317977,-30.43147675012137,-16.460796849357262,-230.27774367731158,-22.410206480762625,-216.58604642587045,-0.42037208061528175,-562.8499803645387,-81.20168286890156,-181.1009217817795,-340.3918736403857,-479.98569867074116,-513.3076096744941,-52.67741244040612,-632.2477916669359,655.0283400852044,-936.1537504737317,448.3340826728035,-546.6693580544561,505.59373959771165,671.3589720571279,-11.642073863741206,295.14578544826566,1058.3317624494753,434.7651233184551,830.4389034047107,510.7866628851489,427.45768059616825,1181.50921886199,166.37772209453993,476.4883273380801,700.4112448106059,401.7703217140737,427.68763040873955,-128.93188225415093,44.95057262646802,153.6205016961771,-46.72542855556502,178.71799191145945,175.83986623011566,3095.879178294141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.683771105654696,42.86316119479891,18.480372650715836,-4.661384097100002,-105.981037861104,-33.672491620877054,-123.28181621141687,-87.23210456118125,-153.88808456083774,-121.42289031069271,-371.6108953088285,-404.96337066055423,-396.7820621651511,-416.7631203481907,-791.3925222190609,-1110.403630066091,-540.316188394966,-855.0062812800742,-363.9358582772764,-1316.6617998185702,-102.9748931871631,-644.761595233004,447.3229792629398,83.38264300925191,241.8646599463581,977.0283541230647,385.5110100817899,1066.9812721591975,1821.9384108875292,1689.4619231343597,1116.4971814891464,2257.592097666819,636.1464434480681,944.7090540976977,1551.2979640785443,1116.3371648351324,631.8197332006541,612.5539075718519,549.0107457968347,324.2706521703454,142.32561472632835,722.1633176180045,438.1018134926349,-259.1272032831287,637.0890558879229,6034.893690478519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.53836767745772,97.99771484943003,-29.16284123651864,-8.54507486993269,-109.38159228636894,54.195030815151505,-144.40289919457643,-122.34382350899651,-106.47685708445358,-388.961782908837,-281.39361142648687,-285.6389305009371,-429.934165580604,-455.9863436961312,-516.5530210969904,-844.6967239317233,-1082.4048115112155,-1036.5860126621878,-796.5294075278923,-196.16461906597823,-488.4432367517757,-107.85896157398628,-1520.019512087461,90.7363406113675,1053.1108474599569,1398.5878582248715,1021.8339903023472,1246.8367449029427,1126.7565457386993,1374.8372438376814,943.5126809030949,2843.0698457348562,1209.33103991411,960.1939381897461,1500.1351340780545,469.3014503641381,1056.2378447120275,805.3491884595168,151.54614847044536,501.518728108904,855.1555609468641,-1.2811165569416156,241.94362747831357,-4.960210347712012,601.8420748306166,6687.546574450877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.029961076040513,34.99687645171476,-25.18775202859427,-31.129461002498914,39.594258612067634,-62.43672207795089,-52.57116806151206,-75.16688424560444,-89.86964095501367,-268.9324964498919,-81.48728237704997,-201.2212097575561,-386.287186547299,-396.32354024093155,-453.89624530392246,-572.1672043490287,-558.2185280892226,-438.95196555185913,-829.0246490605047,-495.2614391804084,-124.15773007925401,-455.50829431731296,170.7930503375726,-327.45906251488026,934.7065334214155,253.8775513715042,671.0866039065927,952.0838992447709,350.0168165035218,1347.392523366947,1747.4914050775437,121.64138012608731,1270.6499303491885,1037.4515831287135,741.1411068538744,972.0929966892082,255.75229809239758,340.56720460273357,370.19468650107035,244.9431927976408,550.5584994009059,56.14355906496301,206.29101002910141,73.8508743336286,-201.16124406043258,4293.388651775935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.970955407775953,85.127245792028,-10.310350024835431,-7.0521885832247175,-64.34942441994097,-51.590050565728966,-189.3097421300544,-56.14690006139883,-155.11622826833474,-295.54318869867643,-454.56977222775726,-214.49343567740036,-657.0159452224634,-594.8557112928287,-1219.7538775313105,-1114.960304057196,-782.2695367505302,-1669.7888747055013,-806.6726347168398,-629.515177091937,174.83148705841026,-1240.4197515308174,-3768.487147337746,3734.6269009858706,1706.2834284850483,-73.6154643681302,2332.176520623699,366.8117196623241,1992.590289045247,1494.7322198053832,3370.9400561827783,1819.674131866806,1564.7910216740004,1304.801919972265,1922.1922347868451,284.9222391195913,1575.2714298929284,-69.43132617444789,1200.7962959287008,405.6479744961993,340.84379134864184,735.8842515187222,-162.4634298101615,54.71362801211879,104.61476013336254,7822.160441048029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-12.285848564106683,23.760177070609018,10.071026974895748,-41.748890350096474,-33.683946179359666,-30.560038279496982,-34.64992337105495,-115.7871342766823,-103.58085182617798,-43.165508085738466,-207.38529789535883,-394.0029913471099,-265.8360878327716,-495.0185217377254,-521.0277767249892,-510.73701664397095,-866.6716648535481,-897.1553965979807,-687.3945207796087,-714.8870147874386,-734.7318173987669,-790.6113335221024,183.8299733286799,-166.2157110397762,575.3070283386459,2138.7345241803314,105.62536992684065,1416.8144858677833,1532.3328609711461,1442.529841060429,620.4958506198499,1479.8763485535605,1125.9126682915232,537.3802585302706,936.2069016988139,870.424423346041,-98.94035813660554,1198.1374412101218,406.92768429055536,-22.469419666616478,579.2955249633584,40.077436842324055,221.1513284094647,117.95021412053764,120.5154213786769,4320.8062600463345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.912357190190395,283.3050730367934,179.04855319665347,55.68297485964212,-23.406430775062272,-19.96860425621704,-9.874746329793744,-44.597370459250136,-81.893760079041,-207.43968434407807,-183.14396824627795,-76.9991579509744,-306.83067003179906,-547.3837089218287,-356.17359852089817,-454.502234226948,-743.501296745977,-707.1414179384506,-892.3636073238523,-487.78988413789824,-1300.2977538731557,-120.47982207262423,-37914.44657054097,38064.504688412606,3133.5830574000647,686.0820373479672,1217.620206670189,1469.6178778094284,933.3630561481386,489.5092695226182,1825.4681180981693,1069.4329874104305,166.1445175929363,828.9684208902031,925.1759050661792,490.80264317152165,625.3711200698854,-264.0571312063493,414.4097510883068,201.84615424854388,550.3864168634884,68.19927222128207,-483.23977524982524,-1201.5405702540982,470.06407794656815,6145.180356825143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-42.06379746706187,552.496800085857,255.64810732210017,149.46688589717928,75.11548022109966,5.594387010969241,1.0952006365599036,57.225573155941525,125.36989213081941,-155.69503114726757,-123.45603482255966,80.90307650188403,-54.81701040838124,-136.7912220105954,-111.81783793919949,-556.4294788419996,459.6928957948992,-677.741328711065,-318.7856102882365,-831.9996829123754,-63.48457855210419,-1180.9087164921311,-68663.67456051741,67334.13265360123,6655.1476901379565,1096.654072590069,1010.1312649056802,-307.73705512105903,1284.4983931211332,52.91668626548729,146.50709772537863,7.050946657833514,196.7474426748832,364.21510936260415,-134.81066777284641,414.25118639923517,-571.9640144858225,546.1855130186042,33.19072049594794,-52.00516314765578,-220.35974923287546,-314.9012455257319,-1256.0483484265,-3134.4144822618064,1679.3320181999559,6947.856075301345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-38.79675507337966,400.0583732818503,291.1476205232893,86.91730637143566,1.5950788271369252,59.86178453297333,42.84911692498876,-40.82477375022205,116.00407805658267,-97.99292620217267,-142.96692636505497,80.9512935091304,-87.50478906947096,87.69183785847363,-191.22098762024038,-284.653675164041,-335.9681124376767,116.9765074304252,-315.75473806868325,-468.48112699864015,-524.2066656614738,-248.5934889557459,-55767.875758034716,54994.486224942586,4555.004424738929,1444.9496486031383,112.77548885593815,143.65700531376135,190.16056601364264,327.6515112610008,251.6361827881367,264.15348431431335,325.8763455225702,-333.88847532632536,-367.1579035160959,580.8765106633934,4.489409594342456,167.94068019226324,-321.90006387777777,187.8232125588661,263.9619232052757,-218.3661204149456,-769.4490707328,-3917.3055586044334,2440.7205839085314,4804.289666641851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
