0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178
-10.31823952465877,106.70635465415333,5.807453051697122,-50.97871464180994,-21.844374475673785,65.246602394629,-160.6956093912592,8.790340839724932,-44.57328869192593,-21.521424898026087,-122.37056055318868,-32.62949380151703,-357.4886518932001,-18.949101623465076,7.5363701208672325,-257.6847656778593,-373.6373434813821,-209.1836448567381,-114.56187743156774,-80.9004397281533,-330.60171660948987,-1235.019726155016,-6168.691440680946,4815.6780582843785,2878.0833692166552,578.1527928222832,396.4687166745261,861.136512364767,242.48276050213835,447.74044417462846,381.05905389733437,300.06772997618697,714.9730504731447,49.55993894063821,245.81870010968086,24.29853020247615,711.595612436964,176.53652660394206,158.70218186322788,-445.93130356019583,445.77108166338553,208.52548470997786,-382.91237173577605,184.4376383022193,247.53180162968067,3736.3607032707328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.158954766873915,84.53988311940991,-12.226799359079727,-11.629162869245656,-6.352900765347412,-61.33963199560104,29.841642164946634,-122.01741078260689,-27.783646521063897,-33.61781814351858,26.313733349066588,-41.030916220292546,-145.62973296771443,-168.190160972313,-108.01649175614632,-481.21802438689497,93.70940057002805,-55.489067080790264,-255.20105363518067,-453.2776025311993,-22.033026191603653,-749.1441964990992,-2397.166601511901,1813.5877284436224,1134.1734348729328,576.8474685228492,307.1032905248068,423.7851610667114,619.2704487035242,251.4404099638519,359.6411081870183,275.6167842533426,506.4842329753697,185.16093419493728,356.54328978843637,315.62216168973333,365.16616996566046,78.6069256570784,82.73472336615072,-210.05300353445233,375.1165601169068,338.033100726674,-379.632319944735,146.65789290744638,41.54140042192455,3142.294299214089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.151239681762114,136.8381274241412,-44.540801099293766,10.499143788876586,-54.61455033003127,-31.739302655190667,-115.60567020612338,30.26314633321903,-78.18510320639719,-44.40049715597974,-272.8266359002899,-20.79212861796027,-274.90192958943504,-195.49394685481735,-11.256093908320523,-901.2099875763842,-642.9909335909609,13.211049034820647,-200.71387460553075,-760.8006801610472,-524.1107124164555,-197.94158336827775,-6529.390067365479,3520.157556805908,3025.357823557945,1308.9259085787899,1382.1718933135792,296.20778367342746,813.9268151262191,1010.9630444603863,793.6962746605411,534.5299216758666,1129.8949658808483,-70.33069891834592,843.9272305081564,439.77464964754097,637.6572292284346,253.0783594315713,230.94911946467735,82.1932039331082,563.8201152186839,-329.0797286440272,330.7779048948839,160.06536726109763,-40.886880856172134,5490.469616592626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21.66607654455891,108.92347954490899,8.45044382454903,-12.482240548345619,-46.392024278537164,-39.3570513341706,-90.71911971144323,13.23722111656958,-163.05223592065255,-38.59250081074022,-315.73691665900986,-43.904592630225224,-168.05955691683903,-392.0776750545267,-156.17311219506644,-435.19225217945785,-380.94461569585377,-95.98198499766869,-551.5270141394925,-663.9098045452822,-827.1997416154888,110.6283701316941,-5960.807848016397,4328.293640507947,1383.1573992575238,1007.7349087817674,1019.0132571138174,933.3747880463654,792.6962332976344,955.4066789514317,480.8933946492231,733.6960412322579,958.5699538986885,250.06542509927513,935.8716709651558,543.8017955910915,562.84369527883,246.0660633328308,158.54621585643625,617.27870731126,340.56966076521195,76.83461114259359,-504.6171199265208,335.21096674486756,-154.72165359752168,6501.654233036144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.593716132553565,20.973015003376677,0.6192685775594415,-5.325397266211681,-58.53082891865667,20.17030636717761,-3.9659856148017885,-91.79862801169358,-21.72879847462758,-33.504921317854986,-207.70742490913045,-80.58186197588377,-177.1768378497206,-208.91990651969448,-320.77274649226854,-285.8179731348266,-122.34368230377783,-233.68999049540776,-390.12695920462926,-299.73023782791705,-289.0925984096683,-236.24493026791075,-280.6286962428806,-46.2827117991803,253.61822343358537,767.6191012419873,429.2577969595511,629.4111014001921,286.18408864879075,543.8544054577995,689.4714674293385,442.79102864974413,861.1747102652746,452.9633916441508,147.15058893082306,300.76286974868043,347.5230872909073,284.9004861824893,216.98831216597267,144.6471790419578,48.16116196693528,96.66697385398706,310.79580103861684,-311.1103330251071,323.5042691074765,3177.6159287426804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.047648031881925,4.617228213117309,-0.619643853925392,7.087035758646434,-28.311915762621673,-13.097736993270173,-11.367973293833042,-32.63126048919086,-9.015092617249156,-111.93646059167865,-50.26773188945866,-73.75623270647256,-243.98123591312083,-145.16201946972265,-225.80701072781875,-124.15724022597907,-256.3865228434701,-239.85198808683325,-230.37088512151115,-116.02942005271417,14.945105226089261,-243.70490577486353,-19.960473082367482,227.30221898553833,4.944221354165045,395.90417141663727,337.13448360568094,349.25789519115546,20.412800096212944,267.0818078052757,348.6016788199577,238.58494333588084,576.9590744389003,369.39485622970585,217.3529254070682,563.1977059247722,6.384353593807791,185.94256463143455,178.9543622904112,181.12544508244216,148.63563338879555,189.57452813443714,332.850788070339,-290.5267381237886,-115.68808110539139,2897.2767204346055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.943053184864462,13.797776658684196,-3.5976530331513277,-3.3722764823525675,-2.682322568899906,-16.93352747839214,12.56356067140321,-73.16537587248129,-19.709906031981408,-2.6834941326987254,-24.759795825637546,-55.663064773266406,-90.93483081181097,-97.98577645513504,-119.21414154291595,-228.4018292850031,-102.92966067247878,-93.91886482620286,-53.93883088118597,-182.61401176913512,-187.66057764985703,-34.25612124318869,-113.57306554548225,-71.08931812768792,240.38436714018957,-133.22110733349584,613.1922558876029,72.5432075706815,242.52436622123133,519.0087581182477,93.4867398403002,351.0856315257884,116.04306800903112,184.69149590427347,271.95503983071666,134.30344584880905,-5.459086129929875,216.48070193683134,131.4298828389763,-131.20795625961404,378.1993532341743,-37.22541049599214,-335.9344915663691,169.73645057835654,75.97488874507417,3547.163493462464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.139103931158004,239.7745840113045,0.09704623517269562,16.863732411061353,6.983786725796427,-97.7410759811534,101.46582720248367,-35.23751334846786,-169.3636871576008,68.21371568321788,-71.84474879630991,-14.495252426170424,-93.65036854337973,-177.48730924113488,-360.50648241810876,-38.6168274333528,-233.8384553711042,-232.78461482268753,-515.3661786854495,-141.1079698497599,-786.0620333073919,-695.4731218159383,-19292.39582506561,16976.882569050624,3516.372777144001,1680.1190998075713,657.4198535971866,483.8182295537173,960.9206304302104,76.53608510917378,616.9757763998277,547.3137842178816,844.6225728121118,-193.3201873596426,246.318572359974,105.22600361987766,568.6706118023476,-249.2731235802181,517.1578438974193,-378.57532638358015,-23.8952949537587,-99.85817247901817,-270.5693749694708,-412.29644799674946,90.36061959170239,6038.629504115684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.974637103193615,681.1124695396338,368.34844282393533,87.42007828256301,100.20192133166087,66.81671590715459,-20.36813480418115,53.62932079849866,-6.240665874584616,9.468293794623627,-153.87134574025853,-138.39790827890758,131.25253285346554,-388.62731842621554,-31.34355304863697,-278.8349861267407,-126.362612832819,-241.88332209960674,-617.8568587604807,-340.4060957951987,-496.0768372860598,-813.73310244202,-80091.84830082855,80020.22484012111,6187.492211339156,602.1066398524299,938.4038522170266,497.1476536293797,171.7403838684697,850.629410003719,-36.393698330939095,60.52824707356662,420.0259670127258,-229.2573009592809,130.39308637695197,39.135161756872364,210.3660063594561,192.70651080293152,-294.46291901038313,86.57697473332956,-374.1566631690436,-310.19522687058503,-1376.8925614755522,-3193.721327972746,980.6973267940128,8392.27955727895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.7595883316997,308.7858995086631,62.31621671961196,35.410045716310975,95.57918065060089,-28.486177228992346,55.18700722243731,-14.444432837337693,-29.10247864304138,103.19419750380855,-121.9244263523549,30.350540230595954,-139.55762398805763,-247.31226443027575,-25.34738056685016,-81.97001756789872,-328.8565500190758,111.24037739934172,-486.7488883739681,-147.23345906213018,-225.29201262542682,-1147.6521951519628,-31498.747844618705,29077.073431985355,4666.667031559035,1337.874280209788,709.843895275591,655.2974267749489,-153.07327284804944,396.5164678384088,352.60969327594194,100.30670423484966,-42.0017911274946,400.6444592160294,131.459278491812,80.9306520866509,278.37883331426525,323.0203000188439,-550.2198640289978,-34.506579305442486,109.83202843268546,12.831663322639221,-959.5210325511187,-1300.3902242172394,131.96086927629412,5936.2974398309525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
