0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175
0,-0.03557399367557389,-0.19540364030439672,0.262946804290128,-1.0410038394113883,1.0991262002859215,-0.21467256323102463,-1.288632226296254,1.5604897244299045,-2.1759658575642806,0.454717536619027,1.8208794449143964,0,-0.6286041473163568,0.6401189750760552,-0.32697119918768525,0.33208355404044815,-0.5404647484498247,0.5483793810518124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.48506811669169597,0.3699132771060596,-0.2926634655201326,-0.33222532623214124,0.7778267826695424,-0.22420994578685216,-0.13138559495696528,-0.04505692827012181,-0.4612637294401968,0.9855792326851368,-0.9799584161087244,0.16095241260271198,-0.2786027938402619,-0.17472501840551002,1.3435808364720914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03288491299256773,0.04359145563588485,-0.048227609083517024,-0.6488382830542015,0.7579012884434091,-0.36168633273949213,0.08845189730310235,-0.4465548309693129,-0.7116211670326049,0.2816167490040604,1.28188537898819,0,0,-2.72037778832544,2.7716557603965795,-1.1763170986724185,0.9628495457622558,0.23607453962831176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04805514786343096,0.078966377590886,-0.13325677972885674,-0.16126001589696037,0.015031109248776403,0.3311721662141123,-0.39703419652534283,-0.2073967705288381,0.642559820166666,-1.2512445178174096,-1.1277525942005395,2.176922691195044,0.30284764750381243,0,0,-0.37903622624114136,0.385071228130172,-1.8483812306775864,1.8753312756031295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013653427363696081,0.036840448737452174,0.006838741904219272,0,-0.5623037145429,0.5952305751068111,-0.49738911182739004,0.14091590590798636,0.3507762057852431,-2.3505110706217787,1.0692619913732238,1.4162956062462013,-0.5527738186365941,-0.3251278958960381,-0.09823693044086645,1.0202204476003074,-0.7020712374695555,0.1883801357957916,0.5325305309620723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02722225189138008,-0.08079183342458579,0.1408450192844651,0,0,0,-0.4763722092121106,0.12245880228981298,-1.115564944959914,-0.28778399583508485,0.9292381870968776,0.6557704779681867,-0.5609832188361839,0.011686521617386925,0.9111439040114357,-1.6877953272396549,1.7161178934236823,-1.182436472039411,1.1993934187589352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.062304951371861095,0.017662891783613424,-0.2064286051250337,0.30819345580266994,0,-0.5577990764057235,0.017940510238831517,-0.019487472066248346,0.21777071895754846,-0.20822351382554255,-0.5546810506776836,1.228594010876813,0,0,0,-0.6918913395499764,0.7028294798470138,-1.570556745980244,1.5925618873380114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013713293580013296,-0.06101733213091449,0.05335341498191497,-0.2469787265019902,0.3321368365547538,0,0,0,-3.6984740860093384,0.8506846741402316,3.0354782338753177,0,0,-1.7474373015554434,1.7808919410353394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-0.2718623728399581,0.30178462771824144,-0.48613486566927233,-1.000699281984905,1.5873197734607096,-0.5196793242376475,-0.40107230440457586,0.9679996514017974,-0.5919440242567887,0.6054419526709591,-2.1424530586040493,2.18629610440464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04131343128167074,-0.2183555400791113,0.30157249357242294,-0.1836467711003722,0.19419255122312795,-0.3013608391354889,-0.4203947898312261,-0.6502436607304115,0.48066929563297156,-0.336820125348279,1.3652634330926272,-0.5582778678292452,-0.641399756426487,0.9333506597431567,-0.6606168376873769,0.9825435777702278,-1.2675461768848735,1.285186356869172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.25469065457810863,0.27720821564898573,-0.41740712602337865,0.44248187124721916,-1.5041904390696836,0.6773549323020369,0.9169767307961014,-0.508853881951187,-3.183435859064031,2.6062434527782794,0.015488442098063937,1.2258255747363367,-0.8074136670246792,0.6575669101433849,0.16704104192656283,-0.5404647484498247,0.5483793810518124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.15907153404441987,0.0746471441536825,0.1175011720740361,-0.34296661279833335,0.3610248822038489,-1.3030710641895142,0.26488823814965334,1.1276001516088914,-0.3577093897942028,-1.220134482053644,1.1951450916745339,-0.8264113736664711,1.2907386912049241,-1.103161012064758,1.1224854463718517,0,-0.1047056794958332,0.10622817679433628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.05594347854030181,0.06806083764366616,-0.33838922745910427,0.36556268944648623,-0.7597739803311359,0.793064663895183,-0.17943315711484362,-2.766631492688557,3.0402179080156055,-1.1698628854671087,0.42545617273851355,0.0584308240483169,0.7453898061695764,0,-1.851852786434153,1.8817773508261832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0005339131700437281,0.0008312745432668521,0,0,-0.39719686877907473,0.41916586682383117,-0.9750378260579078,1.0119314340094598,-0.5475527052339608,-1.101295653281217,-0.850056399240803,0.6365582571783017,1.0683591013582796,0.9763538922889271,0,-0.5786944090632574,0.5877778929471542,-1.8483812306775864,1.8753312756031295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013775638806854496,0.03056258155321941,-0.20359522085803022,0.09324597243756955,0.13927643027608116,-0.07990815044268049,-0.977693245238713,1.101704457640831,-0.31049393276200254,-0.2300984345386533,0.08291374094126719,-0.31086326533549846,-1.3583723778181946,1.99292708668855,0.23806205345701667,0,-3.1794656396428502,3.228112388975679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.1839099246913597,0.21294769451257345,-0.5253001793775319,0.24735849231530216,-0.011440304126398765,0.3618994180550107,-0.3052686142098369,-0.1812512355388201,-1.044560270484399,-0.13502481441703407,1.1425126575358293,-0.024021261713363273,0.2747779570693604,0.08646993261173735,0.33328738506527245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009661613246877084,0.029062692452645613,-0.16829906922958596,-0.15568681256918093,0.36217757741989953,-0.6123659685814049,0.6419272833225622,-0.38989557195317903,0.40405502812310795,0,-3.375479320811002,2.417473115321824,-0.5903731594015467,0.4310847747324609,0.6814677933412158,0.6063228091596294,0,-1.304365134518172,1.3230866232207865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.3542054274521926,-0.23850028085253983,0.11965437937335553,-1.236639201368038,1.8634723675484324,-1.1675966185167566,-1.5581764335483599,1.8168227536063883,1.0424220610991153,0,0,0,-1.2555868716910656,1.2758430718915232,-0.6478087558684505,0.6571610395832163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0018259636386831672,0.0034367614649898704,-0.11359412340941999,-0.12240442675215245,0.26855167861537377,-0.2848147695493721,-0.3239724557992114,0.45385184282839364,-1.0215274334986346,-0.011217773339160853,-0.5486680100509782,1.899051880495414,-0.4781273472667812,0.48822841547890844,0,0,0,-0.3636959875948258,0.36888979283266154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.10816782025136674,0.1242562668737337,0,-0.26178671620380256,-0.2830892641678196,0.347195517502931,0.24531261081340391,-1.539278197885611,-0.9630198397685427,1.715072340751079,0.9241518553429451,-2.2401716502757956,2.285656282829853,0,-1.9648822401001653,1.2906430326153202,-0.5289952348741191,1.265360495542291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.1287503601453846,-0.1770175862102766,0.2231202025177884,-0.5616202450614791,0.7388391226329438,-0.4496518491936308,-0.2168078477472939,-1.4395948112036154,1.6471488843747424,-0.2613747701218564,-0.24132941410144287,1.1285712379968704,0,0,0,-0.8808694352233978,-0.3873435261677972,1.300056197666915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-0.030546664205457156,-0.16858027988487204,0.21971687475037988,-0.5519281602501767,0.5769753692437012,-1.2897039009647848,0.958471610774015,-0.8901057553113473,0.2093016951169555,0.20890089023392672,0.9392974862181064,0,0,0,-4.4031540633444,4.040136210378421,0.4374952643017116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.18054322003510134,-0.22527437406588374,0.26785269889557517,-0.2843134244082768,-0.08204641604289509,0.6179890487113058,0,-1.6462655281413863,1.6884543579495659,0,0,-1.522874990094024,1.0329589003858257,0.09585422697199325,-0.25445874024523746,0.08597438289794868,0.6273752179355193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.08090341583237982,0.09350181450408564,-0.103535712737055,-0.10765434967564465,-1.0151596496701116,1.306885049986147,0,-0.9740976314277756,-0.0856882013518453,0.6654307853814287,0.0859827903137102,0.3851046285117284,0,-0.39313177972555563,0.40017350693269105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00012221144315841572,-0.13179668778337206,0.165478375808661,-0.3172848666010115,0.33715628780869134,0,0,-0.5711506327912181,0.5896574847501713,-1.1281625202372385,-0.03603486698430933,0.41842027670309345,0.27097992145360994,-0.4339137276463083,-0.31592990032977464,0.37040997144235666,0.656949535766038,0.3491767713083655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0036756452288352146,0.012980822377925787,-0.08128199641079571,0.0902659221022783,0,-0.0840827793534332,-0.6809908224056962,0.7248841748873366,-0.07972082442826033,-1.3791596894786518,0.7884197576598231,0.3371316827272305,-0.2389857671015985,0.7384426702766221,-0.883953753835117,0.23581747081948556,0.6739858283369836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.15600882379685072,0.17984402035309904,-0.074521844806756,0.07923522969229764,0,0,-1.7295852595351882,1.5881339765011866,-2.0751539743374625,0.5837785376974024,-2.231917942293283,3.9609156395764904,-0.1472959063389792,0.31420397766507063,-0.14870783549265856,-0.3655836995037163,0.5243469030235745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08706337343453788,0.08303413106741087,0.023090298798471298,-0.22204928716537783,0.2524231737315456,-0.22586329855475207,-0.1907294466871185,0.17745791177474673,-0.5673610254221206,0.8680897184561296,-0.470367504098617,0.4820646560100712,0,-0.4392999907564304,-0.07999035600730253,0.022836787628702226,0.39026822077862233,0.1339942341382315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08254521982816529,0.1157652832492197,0,-0.01789166393476458,-0.4369059572573488,0.16142013487518342,-1.6133868730485346,-0.48389781273505095,1.9923622594169232,0.6233274416218462,-1.4855295925791232,0.3473182408497823,1.198536113821973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.22863273934719003,0.18154548716642616,-0.20270802546376426,-0.5465029724085086,0.12070225206709456,0.7884260393388025,-1.750839084842281,0.5745511078182698,0.357006109859495,0.9277082751969679,-1.9562042164826319,1.9969616099954175,0,0,0,-1.00541084235605,1.0195590771879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009294579895816195,-0.09368644895906082,0.12622556832743728,-0.11228905331776073,-0.6228345842863547,0.26388335439712873,0.5448447638710738,-0.6493406336609093,0.04245738301635393,0.6490454619906618,-1.405280668792199,0.8623403173214701,0.5904929255178033,-1.1653318438328857,0.07854167412684565,1.12803692140787,-0.7974649107293451,0.8098427050887328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03801474795396449,-0.07726320858982122,0.09191411456803236,0.0674367557543754,0,-0.4331526626732761,0.3604737755883126,-1.211215749964581,0.8696038218059561,-1.9576532219156118,2.5174740342979094,-0.495513052594208,0.5061297160378602,-0.9347395791546543,0.9522413215904999,-0.43789075214041634,0.4451178276206516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015208411275297542,-0.02099477364476634,-0.1698061115347016,-0.26426196224326987,0.35299734074494593,-0.20341419888687362,-0.10252216139474546,0.4018495453418793,-0.26918358038401125,0.452164225070561,0,-0.4646478950265277,0.1541853585968589,0.32765326021124064,-1.1499824799143434,1.170011182232589,0,-0.539010251739073,0.5468332805138849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0013771134888385128,0.005003268102082735,-0.10167156174376812,-0.14387625798416692,0.023144576964334918,0.2169849778396419,-0.42962223153854273,0.4969069318029991,-2.395451306296028,1.3341632461622992,-1.0298061775694185,1.1503968459819214,-0.11667213157647716,1.2576558615486477,0,0,0,-0.7883067743649752,0.7994568338687855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015403535218518822,0.009190641140041712,-0.1333947543182037,0.060367809270154296,0.09575846229410735,-0.329553525719258,0.03919400644930793,0.3178605273762544,-0.2266018790091638,-0.2673260206526017,-0.23556130644666906,0.7675139734163361,-0.18044001246998845,-1.9573749705247723,2.182116914786935,-0.4777709413966886,-0.10528129863276403,0.6000464445422288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.140732719013929,0.1527083028004981,-0.2577486854896672,-0.01255284113915106,0.06370147518784108,-0.6212315791659857,-0.34450186270906835,1.2779434584253666,-2.0379798446483663,0.1845777988750512,0.6230844587486315,1.3512834586189848,-0.4409892201083329,0.4488732417290702,0,-0.2671768037199729,0.2709353164529037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.024471217766721485,0.03277753192502676,-0.2218488986801605,0.24355073111881137,-0.7832772777998875,0.684972968419512,-0.14879458880874788,-0.7274582776812897,-1.0074461471279699,0.317025231327859,1.357810951713855,-0.29393460341097377,0.8393242393871317,0,0,0,-1.1040980991243394,-1.254103597098257,2.4089661699376075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04768928513844844,0.06704351454789445,-0.09984422993884459,-0.18235694160769295,0.31779723690149103,-0.17793054016837623,0.18661474364312994,-0.40050231420716664,-1.1108827374209882,1.5699249846322512,0,-1.9912092327532465,0.6349111389407236,1.001287394381337,-0.9291525913644472,1.1276208277890933,-0.2103148667151702,0.12462977693360783,0.3597326006227117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.13435977568332164,-0.35839333959465935,-0.3496736675343519,-0.3326524216705905,1.3072304767943768,-1.1262949056220901,0.7896201787687138,0.3824451555935693,-0.9827888722722933,1.0052385981007779,-0.7683152445976706,0.7828671846155205,0,0,-0.499396712976906,0.5064425395073858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00948129374104267,0.023827091137425985,-0.08608001578926498,0.09344648971433288,-0.16526691220585799,0.1744580647878226,-1.3239141377186385,0.9984577534725605,0.3899200626830974,-1.6894801699438253,0.7739921142998973,0.36425932270870687,0.08016532441066215,-0.6481200593304556,0.5795196637768062,0.200852795533362,0.47291500693884553,-0.6629229422850462,0.6727831724492004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.03348276970142174,-0.19369869999302247,-0.10825536789576695,-0.4843474412573729,0.8289498743785219,-0.11378019583480177,-0.9164901532553034,-0.16104603906811976,0.40456909020952114,0.9572798548296936,-1.9579740757317547,-0.9673184685246302,3.020557624860708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.06326361983638983,-0.03742207506059478,-0.507715612984896,0.6724821542764512,-0.2559681333993329,-0.4660943609318332,0.7610438925989992,0,-0.5275499690323315,0.541183018050474,-0.3229987856881711,0.3300833649015325,-0.9761518245531553,-0.6664173307032751,0.4925624353453244,-0.17740292833994176,1.4144113710917978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06297974283881111,-0.08944393882065554,0.20404325749701863,-0.20632126071280554,0.22135909646387314,-0.6585656955751514,0.686908666314164,-0.6840131082325648,0.7077651847112276,-0.8532825176505091,0.8751415350181109,-0.7724521971957765,-1.540182824027621,1.5963474554038828,0.36016005944564117,0.44374305613491233,-0.05719967256639602,0.05808597363046002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.22901029349959504,-0.02586172177101939,0.285970210822788,-0.3304949134528128,-0.10872573438088484,-0.07107058963163476,-0.5363400606867028,-2.673107141249242,3.8866699062129153,-2.870647333222925,2.9280736938394862,-0.42063968406687574,0.42776704444283015,-0.36937667726666457,0.37499752242265105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04366923908385875,0.011867353709367992,0.047190874169785076,-0.05442587072477622,-0.5764974671146352,-0.36472878686101823,0.09688366316725883,-1.1187362286221094,0.47026920911840875,1.7628855090988726,-2.211552504282577,2.0881804064278247,-0.3209570595940653,0.06594440104264798,0.015723252739853366,0.4387731566837746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007288299268495964,0.012109036490775901,0,0,0,-0.3229892618095709,-0.6185787711983872,-0.4558884852901345,0.8245547287530146,0.6951280535390039,-1.0565044416726455,-0.7594237572839816,1.260474397235641,0.5696356537777063,0.06428542858758493,0,0,-0.47498281419221006,0.4817735544828705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000416872727447652,-0.075067618098876,0.09092979893422626,0,0,0,0,-0.5658559281322432,-1.7818064421507833,1.6417584811695476,-2.3337022684128903,2.181350445425626,0.7625101070723987,0.31027729349229566,-0.171672320980968,0.1746661027933498,-1.2112323167726669,1.2303686696972767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00223928839127318,-0.17651041976822024,-0.03855021705492645,0.017597179481668945,0.2902801888606406,0,-1.1468633443140832,1.1922897333715223,0,-1.2430513746771044,1.2769628137786173,-0.3962439862261432,-1.1595144623076818,0.769522536246338,0.11671076739081587,0.7385262547531678,-0.6633856158005795,0.013144988161084448,0.6698588460283886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03245805477302499,-0.04289621010996288,-0.01274273305487375,-0.09218300036732598,0.05157269662272701,0.07294378301667954,-0.5672058703542352,0.2148911195086336,-0.24840770529290324,-0.036317679364674005,0.2579254754690885,0.6054419526709591,-1.1589575700772112,1.1822923554808198,-1.2315322750475897,1.2536972248413696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.04066795747738469,-0.184403025544276,-0.186826345137716,0.18039839564885776,-0.737474038023182,0.3318008580302323,-1.3011945616695604,0.6888775068704249,1.4795695497864545,-0.31998191211722854,-0.09599098040716009,-0.21235082278069334,0.655192981874809,0,0,-1.246277026355619,1.264189640467394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
