0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175
-0.08298433879760286,-0.3325210158420021,0.6749525545653626,0,-0.7385028327708356,-1.9932560670664037,2.8952099155142728,0,-5.585199976282025,2.369057295543477,-11.264390811793179,10.994135629983289,4.19629822930024,-15.888830375577351,16.185835128389183,0,0,-11.44986686090159,11.619202247995052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.009133089133089124,0,-1.5577922357916387,1.658353528688345,-1.268934876770709,1.3306383398860877,-0.3022794370426619,0.07229630302865073,-5.342855431398267,-5.926387868168881,11.95505151740062,-7.995249093543905,8.164251414829382,0,-3.1995474813256903,-4.4362768631312015,7.802838847566672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10290152420261961,-0.3322903809231182,0.5573904031874645,0,0,0,0,0,-4.485385366214476,-1.1102279083202167,0.33800328612563835,3.33336776246976,2.2603448111048325,0.14534810606000906,0,0,-3.7469382374852205,3.80407067864271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09053545660374548,-0.0016803489410684436,0.1958310202079636,-1.6453522270523409,1.0383527063628244,-0.7501965343420377,-0.16436075574890763,1.8425145574526751,-6.006905139645739,5.031553741353828,1.1818537988964275,-3.8671644031671004,3.9511462979684437,0,-11.090067852721024,8.678876717265048,2.6435061225236516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-1.4152860761375325,1.0588333529162277,0.5596989956536593,-2.903058067216204,-0.04835510600695514,3.2142754736970023,-2.0712146264455087,1.3498860813831652,-2.2991452229769433,3.174031580307227,-2.740480567405731,2.7982682071287517,-6.274713378871926,6.380979134685882,0,-1.9116339535395286,1.9383010227310324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.014975703689334846,-0.0573856092525804,0.10993596457604751,-0.5077543382080097,-0.712883755036453,-0.2830207241734961,-3.3465196886898205,0.8510303709106903,0.5927038955752906,3.7105627529973173,-8.045160392005682,2.224057804050828,6.546951111571425,0,0,0,-4.4819142803968655,4.552902665551739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.020170940170940174,0,0,-1.2872002978899404,-1.6252245039455162,2.1067265529841244,-1.3576986226117924,2.482572029878358,-0.25937169793660175,-4.261221897433585,-5.787165498242724,10.311869836568443,0.3503768364420685,-1.9815691972844014,2.0154430017683755,0,-2.950685179103014,2.992055583489839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03509751678755227,-0.22420049729783986,0.3293554529905491,-2.8618420233083657,0.9982930930241789,1.9302756648621444,0.26817378539490594,0,0,-0.9046777895792791,0.9287725711714087,-8.370553753938417,3.048592569485741,5.61269147759399,0,-1.6547032042430563,-2.1457138235477435,3.8846873084620643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09750205092451286,0.05792877721687373,0.09430242128709221,-2.4727711500909506,2.6795199365841587,-1.111161463494563,0.2719750180278908,0.9309357510005859,-2.3580666449770074,-1.3982491413016112,3.928467109475839,0,-11.370316576494183,2.5098984904655754,8.73201289512455,0.18090541818345907,-1.7155419165409844,2.0969174317341306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0208146006840782,-0.037321606026305125,-1.249725967564573,1.4618569638736276,-0.3245183144086083,-0.5533628568418201,0.9392162770103796,0,-0.5150398081298313,-12.377928180158934,13.261063095861536,-2.1755293962866196,-1.963612899141412,4.269067248367769,-6.069668627235926,5.017183660903569,-1.8956145602263574,-1.4861347279609873,4.6739994471797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.5349869648977355,0.9739897360866577,-6.689952219498888,1.01015344082612,7.152324334091018,-6.144497624795455,5.979027935136543,0.11590299181699243,0.26008208883581696,-6.272891401984553,3.5281748190806956,2.9391282093824764,0,-4.232845990526998,-9.656705521932995,14.170336742905794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.04175824175824175,-0.4402554052749772,0.4835911451077159,0,0,0,-0.3789682771698165,-6.835755680409392,7.2980486545136305,-0.8405049728840293,0.2505813346463161,0.11006235386133023,-2.8229281122287073,-6.486918863601248,4.937985398196759,5.385477011745617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03849660125521396,0.061158383916996614,-1.2347269917981147,0.9260644391249089,-2.1171536260994217,2.705681891206192,-7.817577508092949,8.11010235641282,-0.07362762217596698,-0.9011820562255848,1.004312975630248,-5.2490465049728785,5.365615059842669,0,-3.180274876556844,3.2344013745397193,0,-1.867834577874206,1.8948265159256599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.34394317128591795,0.12177721286527426,0.29458214650523357,-1.7656968964700153,-1.0539361881406524,2.5177983240698554,-0.8364572326631589,1.4587832635082598,-6.235593557452298,-6.205305063837037,12.907733856260293,-8.655394130552896,8.836640157198072,0,0,-0.4080005244510272,0.4143205475488761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001168297548529578,-0.15497578204274526,0.1816520348355501,0,0,0,-3.540636118934999,3.182357812295121,-6.559514407158395,-1.267421164568037,8.154298967202914,0.6449393703501743,-1.7329887688478274,1.7683174469813914,-4.587846545394281,3.277024179852165,0.8835121698531843,0.5386247227369801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0655418736389694,-0.18931967583107287,0.4351877296402539,-0.05415868133989653,-1.2455884013566263,1.3821917603019596,0,-0.3936964594163047,-0.18632815053380053,0.6113656841698404,0,-11.810947283533451,10.383921774943385,1.0125183081538283,-1.629527598311827,2.3920438840296443,-4.721271616167091,-0.3796354443242622,5.246683148420484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.052773787690291285,0.09891411989653451,-1.1544593327787906,1.2657073263924992,0,-2.404810101629896,-2.283298254304734,4.8718438081812705,-3.365565599531774,2.696795037130123,-1.9144122552226102,2.8924579804815718,0,0,-4.712095495563192,4.797261296145026,-2.7578810385295958,-0.23926914379804254,3.082965783121778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,-3.5287595492412005,3.730804940888349,-4.496733655869104,4.6650679264221395,-4.642484131439366,3.8010598237674933,1.0058549807249308,-5.360986345335435,5.480291876303905,-4.695403941633671,2.8670443755833697,1.9506462444248172,0,-1.4743477558739593,1.495058009876651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.1970499445478089,1.320030102620038,0,-0.16276999915591442,-1.3461101309849925,-0.20697441132309535,-2.8302814704484076,-11.51658218717786,16.78344953337769,0,-3.3797314289083857,3.451311148557517,-0.5154378248268493,-2.0770193690255363,2.6435061225236516,-0.4330320441393627,0.4393964478541523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.20211272145166223,-0.37762480306928736,0.10951527698057589,0.4326292425640001,-1.9700583598742634,2.266025447795455,-3.853823181943487,3.99084082059914,-0.5079415997435701,0.5212657119951708,-7.542904650021724,7.715692549698484,0,0,-1.361915159574036,-5.064595856211124,4.146561251295514,2.4357471003875157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,0,-1.5418448642828921,1.3143910143365294,-6.150120639421067,4.593288574277498,-2.763025697458085,-4.013292101431192,9.25295837449903,-11.900664415857483,7.73103689571372,4.489623454735247,-5.446914787403843,5.537049821998172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.018412698412698415,-1.0961121375429645,1.2038146352017272,0,0,-0.14031617158779647,-1.1191007103242412,1.3093382297870086,-6.549674033246825,-8.250396925370612,14.847532289674616,0.5048438283142658,0,0,0,-5.059324968502632,5.136047850814778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.2991820417942835,0.3379797662723678,-1.0019601780025622,1.0660998265580768,0,-2.088357104779705,-6.95191543240384,9.412062961023306,-0.454621737238318,-5.036566327470982,0.5069662009349667,5.103028798930568,0.14534810606000906,-1.9171599882028747,1.9506462444248172,-0.7077132513394531,-1.1431907787823201,1.8884674257522018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,-0.2697182875033231,-0.4757796826720701,0.7935871972571089,-7.593674672553465,3.6443121807291643,3.8542416196568032,-6.323048253200732,2.6167267945707993,4.435756219607756,0,0,-1.2319511448657339,1.2515675849556447,-3.1484535624642214,3.1943987854755087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0622885509475863,0.12528208872284283,0,-1.3192956810945837,1.4033346326442295,-1.0368308799674215,-8.019335094688067,9.468773865686451,-4.920154896951566,1.604551791962706,3.5442902118516244,0,0,0,-6.069668627235926,-1.2354537807623256,-0.5466741234678087,8.202146961885504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011193347752173892,0.03520510992867146,-0.42888794174959494,0.4855945450397092,0,-4.578048442544515,2.760656403697164,2.0948477321509626,-0.45996254243536894,-1.1679457716652597,-6.97921528749724,8.872093229795723,-1.0161839368638406,1.0079218698552066,0.029035751603177107,-0.26213244549129516,-1.8610172449041955,-3.3036589382122754,5.543347920633447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,-2.4148369150378977,1.3561057731709256,0.9843390977484454,0.286417063394573,-3.6662609738366316,3.0500574428512186,-4.40948243339083,5.2750427394810195,0,-1.0031854671192701,1.0221359725046086,-6.107382934018748,4.894850589403657,1.3327366613841312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0123970171471963,0.016802378723276258,0,-1.0019601780025622,-2.8821484789542775,1.9715858844923058,2.3144630567511992,-1.872053848775983,1.9360065872252017,-15.78115319550465,16.211799928146842,0,0,0,0,0,0,-0.6717890251446218,0.6814693396701362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.01904761904761905,0,0,-0.43868998052620634,-1.9690479487878543,1.0194769970681943,0.9110261160298834,-2.8790359504864327,1.7378923795937407,-3.7078855406421996,5.849991698770699,-0.24440710502214555,0.24927790524253704,-0.7881344771718369,0.801285062781445,-2.819045365887988,2.862044722930711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06900111435087583,0.08638817173793321,0,-4.467398113369961,4.7960808890503195,-2.5055538505596484,-0.33722661547069954,3.0617742295551187,0,-1.628950138633706,1.0287147031028887,0.6610811568238527,0,0,0,-1.2140848369521133,-4.934157214193136,-12.011023739887506,18.5407360627813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,-1.2547099698732895,1.331430100629616,0,-1.8663660938327307,-4.153773783591462,5.413093695458205,0.30071150388691825,-6.096860778789859,4.541315443384652,-0.8604543613239313,3.2540828506260144,0,-1.6873062761041995,1.713963638281167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.100029623762398,1.2046836838908708,0,-2.9662334410753655,3.109800673286144,-0.04286001679499582,-5.471207956213096,5.141417787527837,-0.9124756008531205,-0.7108988738648447,0.42496450080368975,1.8691474035971214,-2.4545484059388727,-4.551809101561117,-1.0876271520106986,5.618097395064421,2.7961101465933136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.7279196069480734,0.6409968498780982,0.1242490227960705,-1.475363706213935,1.712507136912084,-4.027709906001912,-0.614061316603359,4.85065868093194,-0.5772445066506422,-0.1707799650741874,0.9032290906799718,0,0,0,0,0,-1.4743477558739593,1.495058009876651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.011252194497462906,0.019506162751431154,0,-2.218847885758026,2.389792277962653,-1.5396676574650505,1.6108844207458517,-5.532299737758154,1.5436606434334061,1.377059654563864,-0.9825329698569095,4.062462121186438,0,0,-7.585918447147803,7.722124473412832,-3.9609148756224952,4.019820125376511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,-0.5111209723220783,0.5476330167167249,0,-1.501561862432916,1.558751650925457,-3.765330251043169,-4.919794847750658,9.038812050254135,-1.8998489108853869,1.9409032935147896,-2.9892436195014,-2.9438259819881636,-1.3175211090570622,7.193623441230725,-2.6527129833824894,3.0395925740806136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03560636841542024,-0.3788195386442428,0.4836397873916387,-0.4658964667957718,0.4994594587836677,0,-5.526487728023641,5.747392889702507,-7.173530010547345,7.04382758198167,0.36331820636420653,-6.272891401984553,4.552000518764148,0.28716946823341627,1.6383264680277507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.012063492063492066,0,0,-2.4904980379193065,-1.4851944700035737,4.308296752844099,0,0,-12.140416046355021,6.971558632375823,3.030846196791763,-3.952940559219197,6.724789576075065,-6.587303033072153,6.703523724985688,0,-1.9337677866956555,1.9614809318600872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003862266972140206,0.00967423278410602,0,0,-1.7071620459898822,1.7997378627789031,0,-5.071588771721057,4.649879153754265,-13.421192554830855,13.74956127646874,0.661393588778203,-5.505369884854656,5.61269147759399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.1544646131363686,0.26852258885407015,0,-0.7464836965924313,0.7949966826718656,-8.840647913027759,7.078750214280406,2.066112860123218,-0.15833006321239199,-5.301489964655023,-7.599617984671345,3.6130417771105456,10.215123922514167,0,0,0,-0.4330320441393627,0.4393964478541523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00047050979131921293,-0.03630328995623171,-0.1301967662559581,-0.06254879881190836,0.29085675335433225,0,0,0,-3.9738056942410727,-5.977007299504894,9.983525154474796,-4.439034938547301,4.9018812012647,-5.1615911047042875,5.259645185933763,0,-7.751261154336772,7.401787761381706,0.47834278967846117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04355197042493761,-0.13613641729598946,0.14292137821143286,-0.21293712081020041,-1.2346131465606183,1.7340806943573963,0,-2.851219473123437,2.7327840905157577,-0.17470416193434324,-17.347663195776335,8.198052625135588,8.530414648086195,1.721108938668081,-10.752516342515445,10.941120466062262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-0.5451727586903883,0.6140137560846235,-0.12042811747573115,0.1273484266734846,-4.784399495384162,-6.354277989430196,6.844724067296339,0.5664529891333991,-0.04330637669997017,4.709792616475186,0,-5.306200914468612,4.422475051816091,1.0006431302797103,-0.14631248091636098,0.14847030480250256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10290152420261961,0.12888406296451824,-1.2347269917981147,0.34375386644144323,0.10648350921457272,1.0124883311381596,-1.277780623857128,-2.7191787767627535,-6.481185472194713,5.782040914840905,5.102192326123003,-1.197183284168391,1.4717051871627573,0,0,0,0,-1.867834577874206,1.8948265159256599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.02126708611962659,-0.004851224725523129,0.10788775932005006,-0.18822275240423253,0.19933276321800572,0,0,-5.498987936916778,-7.438820241992064,13.435834754947038,0,0,0,-11.073939002034885,11.270901466850574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07253293481156577,-0.6232434978500287,0.8969670458971521,-0.5111209723220783,-0.17678539893850653,-2.131966091314937,3.0386240023144993,-2.3919496816931787,2.1849219119284506,-0.006385177924847649,-2.0209383238704928,2.3879836906438117,-5.710031942151533,4.518781129408527,1.3297654324861317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,-0.9605889992273593,1.0969889381587037,0,-2.0602285473980624,0.08090365587116555,1.888253462289628,0.09765704510400472,-13.03290437881559,13.563798796475023,0,-5.647238891237623,0.7824534964206098,5.078112171046567,-2.447244142280908,-0.8568869135663211,3.393751373862085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04683596510122202,-0.0324854044683167,-0.2999604328309333,0.49033118038931767,-0.19103596639155856,-3.393675649388191,3.564912833162378,-3.4782438199954053,-7.225578318496979,11.370960186545013,-0.14905460435959608,0.15273871125398358,-3.3028492892950916,3.36811328367703,0,0,0,-6.128241709616743,6.213861440835011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03509751678755227,0.05115749132796727,0,0,0,0,-2.0256872767643275,1.5051470949401313,-5.8790702432991715,-11.309268017902179,18.499773962856032,-3.1477978396488613,1.8549301536549674,1.3875750289013478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09053545660374548,-0.47932400269408576,0.3930960829175002,-2.039444731102529,2.653513549973798,-1.0340800272731543,0.8247854886986353,0.2642652051332677,-1.8279718931296145,-0.9879680564401603,2.9485660838473384,-0.39793219944034947,0.40703546573484134,0,0,0,0,-1.6424177191524585,1.6657732735832853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008395019629625435,0.02149544937633333,0,0,-1.6199867876281504,1.5448766293205054,0.16599705817305424,-4.690209802687772,0.7114177274725142,3.5020142960447176,0.7954838397799561,-1.712641753362279,1.74891001979203,-0.7727774909708611,-11.830477447292388,11.011540566349021,1.858690233151415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
